Price,Close,High,Low,Open,Volume
Ticker,SBUX,SBUX,SBUX,SBUX,SBUX
Date,,,,,
2015-01-02,33.112335205078125,33.73847745707224,32.88871186436515,33.392877184697234,6886000
2015-01-05,32.47807693481445,32.79928013205133,32.31950869974869,32.583790125526264,11623800
2015-01-06,32.21379089355469,32.68542875865594,31.94137607882907,32.665098230003686,7664400
2015-01-07,33.00662612915039,33.026956654261035,32.28290410404897,32.42520847381566,9732600
2015-01-08,33.53926086425781,33.868597462692534,33.348165047117476,33.47420875106305,13170600
2015-01-09,32.44147872924805,33.14080674498269,32.16906700977099,32.92938040896824,27556800
2015-01-12,32.62038040161133,32.86433126347459,32.4536787331026,32.6447745571966,10021400
2015-01-13,32.88059616088867,33.3969587839642,32.57972042265216,33.128613757595296,11040800
2015-01-14,32.69761657714844,32.843987656392756,32.368283199849856,32.54718187492675,9295000
2015-01-15,32.35608673095703,32.892779664204774,32.19751857581581,32.7708027285566,8126600
2015-01-16,32.77487564086914,32.8439944698503,32.12027237345247,32.225985530837306,9015600
2015-01-20,33.02290725708008,33.12455373196545,32.661046054648494,32.85214192375367,10738400
2015-01-21,33.05135726928711,33.18959494067734,32.74235121876342,32.953777554070285,10844200
2015-01-22,33.640907287597656,33.681565246065915,32.888724198923,33.079820015927545,23913000
2015-01-23,35.868995666503906,36.06415509104264,35.14527352166677,35.16966767423333,38107200
2015-01-26,35.82832717895508,35.98282860312908,35.53965175110245,35.816127004255215,14098600
2015-01-27,35.91777038574219,36.271500974174366,35.555909450197504,35.69008344256853,10994200
2015-01-28,35.60470962524414,36.426011374370425,35.572182024763194,36.064150349527345,11963200
2015-01-29,36.20646286010742,36.30810929924079,35.60471457555649,35.78361330107223,12475800
2015-01-30,35.588443756103516,36.16173104874253,35.531522009572306,36.015359957090126,10070400
2015-02-02,35.77547836303711,35.81613631660127,34.90945185430867,35.6494377763873,13638800
2015-02-03,36.1100959777832,36.1100959777832,35.47350808168391,35.90198261995106,9252400
2015-02-04,36.19578552246094,36.49367780935316,35.90605637401788,35.91013794324246,11496600
2015-02-05,36.57938003540039,36.63242799355202,36.19987496146359,36.19987496146359,7598600
2015-02-06,36.318214416503906,36.595702021972016,36.18763219706748,36.52224932895617,7835400
2015-02-09,36.244754791259766,36.40390174346779,35.96726723886436,36.11825416599829,6911600
2015-02-10,37.20779800415039,37.28941070459715,36.452869628380505,36.46919279113485,12469600
2015-02-11,37.04865264892578,37.45672239532215,37.01600632201605,37.19963957588947,6467000
2015-02-12,37.47304916381836,37.51793708930635,36.763005495185865,37.17107528084001,7197600
2015-02-13,37.37103271484375,37.5383397124982,37.097626698356315,37.5383397124982,6109600
2015-02-17,37.55466079711914,37.64035507604648,37.240448441052216,37.448561784164916,6387000
2015-02-18,37.95050048828125,38.08516430172829,37.5424305905578,37.701577601603844,6542000
2015-02-19,38.01985549926758,38.26877828037547,37.954565962251124,38.01169547463737,6109200
2015-02-20,38.15860366821289,38.223893210094815,37.93824562687673,38.13819893512939,6461400
2015-02-23,38.18716812133789,38.329991911805465,37.983133245434175,38.29734558446284,5854600
2015-02-24,38.134117126464844,38.354475166417735,38.01577963796389,38.05658599054958,6337800
2015-02-25,38.46464920043945,38.69724879527167,38.05249794878075,38.072902678265436,8119600
2015-02-26,38.58299255371094,38.693170006198756,38.39119929074619,38.480975125608396,6816400
2015-02-27,38.150428771972656,38.68500210342237,38.060652955393735,38.68092053539854,8658400
