Price,Close,High,Low,Open,Volume
Ticker,MAA,MAA,MAA,MAA,MAA
Date,,,,,
2015-01-02,52.278419494628906,52.3058808813683,51.12506744019412,51.12506744019412,276200
2015-01-05,52.0793342590332,52.40886046172616,51.78413086535329,52.0793342590332,549700
2015-01-06,52.98553466796875,53.43177304899373,52.36079988698895,52.36766654329755,833400
2015-01-07,53.64458465576172,53.78188633613892,52.374525780240845,52.50496604300554,544700
2015-01-08,53.78187942504883,53.86426356532263,53.10909394484226,53.6445777623152,544000
2015-01-09,54.1182861328125,54.48900696726232,53.541607533316046,53.80248806740492,481200
2015-01-12,55.51192092895508,55.559977044399076,54.57825476799413,54.65377226908095,496700
2015-01-13,55.37329864501953,55.90007077647351,54.96436080965739,55.69213287803419,447800
2015-01-14,55.88618850708008,56.02481549342306,54.74254627620367,54.90889337173643,545100
2015-01-15,55.893150329589844,56.25357539398312,55.7891813576271,55.9347358031423,464000
2015-01-16,56.4476432800293,56.516954159529774,55.76145129515551,55.927803751654025,416300
2015-01-20,55.71984100341797,56.898141294269166,55.60894470323468,56.72486152866877,485300
2015-01-21,56.19810104370117,56.2604792279158,55.49111656079244,55.768365273931565,266900
2015-01-22,56.87044143676758,56.9328196363187,56.15652410628279,56.315943874158975,383600
2015-01-23,56.912025451660156,57.12689073985278,56.634776677426764,56.912025451660156,328400
2015-01-26,57.17539978027344,57.189265125222974,56.704078525503355,56.86349826394487,654300
2015-01-27,57.16846466064453,57.39718994056707,56.95359414763752,57.16153198910779,225600
2015-01-28,56.64169692993164,57.875448152233865,56.60011147374418,57.16153628459242,543200
2015-01-29,55.94857406616211,56.74566208119962,55.76142894961711,56.54465690954118,862400
2015-01-30,54.978214263916016,55.94164952065859,54.93662880445598,55.934716848055324,686900
2015-02-02,55.151493072509766,55.26932206425145,53.90387643030467,54.97128060461799,549100
2015-02-03,54.94356155395508,55.13070671595864,54.36827658562488,54.87425068539388,576300
2015-02-04,54.56234359741211,55.13763379545871,53.99398607194239,54.922763250213485,760100
2015-02-05,53.737525939941406,54.936624375813295,52.96816327347318,54.76334459125882,1317600
2015-02-06,51.900753021240234,53.820695768115975,51.69974786038559,53.73751957766893,1087500
2015-02-09,51.16606140136719,52.35129465135518,51.152201343507706,52.240398324239145,755400
2015-02-10,51.24230194091797,51.29775274527085,50.54225007818221,51.14526567734031,669700
2015-02-11,50.999732971191406,51.50570723387333,50.868038576866134,51.346292713662535,545200
2015-02-12,51.575008392333984,51.692837401318435,50.77792015917477,51.14527253311481,667300
2015-02-13,51.16606140136719,51.50568834376513,50.84722718979849,51.50568834376513,354100
2015-02-17,51.15220260620117,51.803731103281045,50.90960663899123,51.159129991261885,367200
2015-02-18,52.053245544433594,52.080970944170645,50.840287068353874,51.36012641524518,587500
2015-02-19,51.082881927490234,51.990871657658076,51.04822914101465,51.873037377017845,673200
2015-02-20,51.63045120239258,51.75521287831302,50.88188643495012,50.98585009148366,495300
2015-02-23,51.60964584350586,52.150277877522,51.21456818110338,51.85223646286196,572800
2015-02-24,50.7016716003418,51.3809254692545,50.34124664746245,51.3809254692545,509800
2015-02-25,50.90961456298828,51.37400855026761,50.28581137329791,50.770992807075096,391200
2015-02-26,49.88379669189453,50.88881755813253,49.81448581975408,50.88881755813253,511400
2015-02-27,50.2303581237793,50.500674236379275,49.710518632151526,49.97390207086718,595200
2015-03-02,50.77791213989258,51.31161157682314,50.32738361942517,50.32738361942517,519100
2015-03-03,50.66701889038086,50.7709878411871,50.19569756306232,50.74326243510007,367800
2015-03-04,50.76404571533203,50.8957400477037,50.479869609994694,50.77791105983406,702300
2015-03-05,50.95811462402344,51.4017157193133,50.83335297274048,50.83335297274048,556500
2015-03-06,49.31543731689453,50.31352547382293,48.982737739198136,50.31352547382293,544400
2015-03-09,49.745174407958984,49.90459418837196,49.3916873398764,49.65507079438362,401000
2015-03-10,49.80061340332031,50.17489840544599,49.64812633340839,49.69664446582765,401600
2015-03-11,50.091739654541016,50.15412315400886,49.64814363552265,49.80063075857553,575200
2015-03-12,51.24923324584961,51.36706223589528,50.06400009685458,50.4174870669916,875800
2015-03-13,51.3947868347168,51.59579202593313,50.87494746407856,51.32547597624761,747900
2015-03-16,52.23345184326172,52.63546215995533,51.36705303387651,51.59578358869309,554200
2015-03-17,52.97510528564453,53.030556095617634,52.191882425075576,52.22653521524854,979700
2015-03-18,53.869205474853516,54.007827149197134,52.61466187138665,53.113703071870425,624000
2015-03-19,53.68901062011719,54.30588626235188,53.49493809735746,53.66128521856871,605500
