Price,Close,High,Low,Open,Volume
Ticker,YUM,YUM,YUM,YUM,YUM
Date,,,,,
2015-01-02,42.62421798706055,43.307621355360766,42.41801936863292,43.266381631675245,2283466
2015-01-05,41.7581787109375,42.84219372652859,41.75228910890794,42.65956291964475,4418651
2015-01-06,41.245635986328125,42.06454093554587,40.87447843769124,42.040976270078374,5004401
2015-01-07,42.612422943115234,42.65955538160197,41.69925656559175,41.81119337164697,4554134
2015-01-08,43.35475540161133,43.46669225324607,42.91290072457584,42.948250849363895,4258268
2015-01-09,43.27815628051758,43.46079020330822,42.87754144638757,43.42544008864394,3687263
2015-01-12,42.95411682128906,43.28403446518366,42.81272577827333,43.09551099041953,3924428
2015-01-13,42.77738571166992,43.4490034834787,42.35909583237839,43.37830950843816,4612417
2015-01-14,42.842552185058594,43.27506655758313,42.17304367887496,42.25006842284439,5022206
2015-01-15,42.33301544189453,43.1269456180082,42.30931697212011,42.74182819290506,5393742
2015-01-16,42.913658142089844,42.961055090677306,42.01900458302349,42.26192494807101,4074656
2015-01-20,42.155277252197266,43.03807840056046,42.03677859697843,42.90773050859324,5162140
2015-01-21,42.3626594543457,42.42783184793277,41.83534782582766,41.94199413240077,3900920
2015-01-22,43.71942901611328,43.92087229530198,42.47521220500563,42.658880060073656,4975746
2015-01-23,43.909027099609375,44.40078767995922,43.695731422141584,43.778679217178954,4535912
2015-01-26,43.986061096191406,44.14603368532534,43.70166992331847,43.719445354081834,3141713
2015-01-27,43.50613784790039,43.84385522170922,43.381716153949874,43.458740903843434,4944031
2015-01-28,43.19212341308594,43.86755503752666,43.14472332370964,43.80238266551826,6663446
2015-01-29,44.00382995605469,44.02160538416373,42.889960765462995,43.04400714005,4166880
2015-01-30,42.82478332519531,43.731286103998265,42.78923561443744,43.62463982785706,4350770
2015-02-02,43.091400146484375,43.168421754795645,41.770158417887586,42.91957835951202,4317247
2015-02-03,43.6127815246582,43.73128016549472,42.97882385655776,43.48243679237863,4622432
2015-02-04,43.63648986816406,43.96235489298058,43.417267977584565,43.423194168087115,5242540
2015-02-05,44.554832458496094,44.774054318085604,42.72405798641121,43.280990916346994,13024072
2015-02-06,43.8023796081543,44.394863392732276,43.55353622999951,44.37708796747344,6537005
2015-02-09,43.316551208496094,43.968284451926536,43.23952644540031,43.52392073395724,3891323
2015-02-10,43.891265869140625,43.99198912250966,43.281006444872055,43.55355153376072,3254662
2015-02-11,43.83793640136719,44.0867798311013,43.547619066677385,43.9801335451775,3146581
2015-02-12,44.31784439086914,44.377093720167714,43.49429254663648,44.0156778416346,3199578
2015-02-13,44.2526741027832,44.3770958138598,43.980132205339544,44.21712638984751,3667232
2015-02-17,45.05845260620117,45.14732345831431,44.00382961112683,44.128251319179384,5447991
2015-02-18,45.32506561279297,45.49096120216377,44.738504860145945,44.9991974800333,4808687
2015-02-19,45.42579650878906,45.56799050665688,45.01105432141547,45.366547175754576,3266903
2015-02-20,45.935325622558594,46.00049799267801,45.15917079560685,45.43763884593616,5423648
2015-02-23,45.88199996948242,46.391539132945496,45.6864828564614,46.07752022637083,3195266
2015-02-24,46.130855560302734,46.24935424132549,45.668719507145006,45.87016286346818,2801752
2015-02-25,46.78258514404297,46.829985241446195,45.93533473285451,46.1308518819894,3816904
2015-02-26,47.03734588623047,47.10251825696264,46.344138848864766,46.72925317098629,5327252
2015-02-27,48.05641174316406,48.86218793954079,46.711471827761585,46.93661355858248,13631661
2015-03-02,48.46524429321289,49.07550366507426,47.68316310058743,47.99125588215916,4698103
2015-03-03,48.293426513671875,48.35860204775663,47.46394829685063,47.99125989809675,6465924
2015-03-04,47.4461784362793,48.086062605492934,47.2625104837523,47.68317268946467,10754238
2015-03-05,47.70685958862305,47.908302912518295,47.197320372438924,47.44024074310982,4663328
2015-03-06,46.90108108520508,47.57058973779197,46.67593613741582,47.30397088613983,5866682
2015-03-09,47.066986083984375,47.38100194901505,46.92478891557228,46.96033977960951,3303625
2015-03-10,46.142704010009766,46.91885898661897,46.124928580597995,46.78851107737925,4432143
2015-03-11,45.32506561279297,46.3263621949997,45.26581628976989,45.91754941142193,6504038
2015-03-12,46.118995666503906,46.172321946965575,45.46726250304764,45.656859720109416,4022633
2015-03-13,45.923484802246094,46.41524547903571,45.49689336365115,46.41524547903571,3650123
2015-03-16,46.32637405395508,46.492272829661125,46.04790593710308,46.24935242940236,4414756
