Price,Close,High,Low,Open,Volume
Ticker,URI,URI,URI,URI,URI
Date,,,,,
2015-01-02,100.73439025878906,100.98722506509341,97.69067584638286,100.26762629846652,1321800
2015-01-05,89.70699310302734,99.98561521384141,88.47200578486554,99.84947511322764,5609000
2015-01-06,86.92583465576172,90.28072744391976,83.9015657142626,90.09597011393708,6799400
2015-01-07,86.1381607055664,88.39420611557647,85.34076553700454,87.97605941626483,3973500
2015-01-08,87.9760513305664,88.61785351989593,87.03278974073721,87.58707648478101,3246900
2015-01-09,86.82859802246094,88.97767541262942,85.72975071282393,88.07331185757394,2475900
2015-01-12,83.41535186767578,86.82859583382775,82.44291828112031,86.82859583382775,3570500
2015-01-13,83.44451904296875,85.9631257498611,81.76221318656414,84.82538029750712,2901100
2015-01-14,81.68441772460938,82.15118909028769,79.65203517809555,80.6633595354201,3916300
2015-01-15,80.81896209716797,83.09445330100199,80.78979027441319,81.96643411302992,3331000
2015-01-16,80.04100799560547,81.9080861636874,79.01023074400456,80.03128900125125,4509300
2015-01-20,82.14147186279297,82.5012675662217,79.04913254923264,80.14797990634521,3399800
2015-01-21,85.14627838134766,85.6713933831943,81.67469094059406,81.9275257383156,4274400
2015-01-22,83.65845489501953,89.55139967722434,79.84651726095566,89.10408114640778,7588100
2015-01-23,85.99229431152344,87.0327978550384,84.45584760791704,85.27269560213111,6580100
2015-01-26,87.96632385253906,89.01655369770164,86.28401823710233,86.40070549606838,4462900
2015-01-27,86.2743148803711,87.30509217843543,84.60172781017461,85.47691958168207,3230600
2015-01-28,83.88212585449219,86.97446505238378,83.63901745031542,86.54659188692717,4035000
2015-01-29,83.94046020507812,84.42667695960687,82.32622443796375,84.11549853347164,3160300
2015-01-30,80.56611633300781,83.60983802469043,80.42024981995213,83.01665297892195,4288500
2015-02-02,82.80271911621094,83.25003766351276,80.23549511138704,80.72171189137762,3084000
2015-02-03,87.60652160644531,87.83018455325224,83.30836775109549,83.51257787518281,3568300
2015-02-04,86.54658508300781,87.49957321685596,85.74918987675899,86.54658508300781,2760000
2015-02-05,86.54658508300781,88.18027372740528,86.07981371928891,87.09114549144725,1992000
2015-02-06,87.24673461914062,88.49144830940715,86.30347293911962,87.65515490768206,1631200
