Price,Close,High,Low,Open,Volume
Ticker,NOC,NOC,NOC,NOC,NOC
Date,,,,,
2015-01-02,123.37125396728516,125.64560869856173,121.75392190832666,124.91275149435258,2042000
2015-01-05,120.76836395263672,123.37966811749185,119.99339933321178,122.52046290437093,5765000
2015-01-06,121.43386840820312,122.98379812165328,119.26059152913514,120.8442226317073,3121100
2015-01-07,125.27501678466797,125.36767633412336,122.04037718183191,122.18357596675112,2369900
2015-01-08,128.18115234375,128.99823768081183,126.19319412986502,126.21846375032536,3466300
2015-01-09,128.6612548828125,129.41936893246623,127.86943944903835,128.41696483453137,1891200
2015-01-12,128.0126953125,129.37730635203727,127.01870969046196,128.70341975539893,1588700
2015-01-13,128.03793334960938,130.54814712819336,127.16188998741258,128.90555779075274,1487900
2015-01-14,128.13055419921875,128.4338023586515,125.55295127069577,126.95126294215291,1401800
2015-01-15,128.29905700683594,129.3520005025303,127.29665274240465,128.54334709569295,1453800
2015-01-16,129.1582794189453,129.30147821072217,127.52410884300892,128.21484603626692,1166700
2015-01-20,129.4951934814453,130.55656870373636,127.42300797249212,130.28700901130892,1095700
2015-01-21,129.9248046875,130.71660737656114,128.40013175307925,128.72023067956624,1456000
2015-01-22,131.8285369873047,132.4350335211984,129.73106873647933,130.56500468391198,1128700
2015-01-23,131.5674285888672,132.50244314647827,131.11254969418223,131.74431593977576,995300
2015-01-26,131.0198516845703,131.7527090546667,130.05956778718405,131.70216982638007,1089300
2015-01-27,128.82974243164062,130.45548099151225,128.45910427098428,129.55416805838334,1444900
2015-01-28,128.17271423339844,130.9861762855399,128.07162291337426,129.88269351291234,2019800
2015-01-29,133.03306579589844,133.2183848500762,129.47834094207292,129.47834094207292,2239500
2015-01-30,132.20761108398438,134.10290978244223,131.35683718431517,131.66850441277793,2361900
2015-02-02,134.09446716308594,134.44825464854642,130.30387043603335,132.49398527745274,1464600
2015-02-03,135.1810760498047,136.22560048485127,132.83933105723546,133.49636668229806,2038100
2015-02-04,136.3267059326172,137.50601043541425,134.80204570960285,134.9368255704908,1627800
2015-02-05,137.3291015625,138.14618674406847,136.3940872234533,137.53127134102587,1092800
2015-02-06,136.6636505126953,138.33150945600894,136.24247310303832,138.33150945600894,1053700
2015-02-09,137.27857971191406,138.39048150129787,135.6696787607271,136.27617531977856,1665500
2015-02-10,138.89588928222656,139.05593875862053,137.64920771590147,138.8116486567619,1265700
2015-02-11,140.0751953125,140.6732729668,138.36521583703714,138.49157678821857,1753800
2015-02-12,140.91754150390625,141.5240380426906,140.21839826797535,140.95124289679168,1245200
2015-02-13,140.7911376953125,141.17862644025294,139.92351354495025,141.01014524913344,969200
2015-02-17,141.1786346435547,141.6082308579268,139.96564197554991,140.32784828022054,1055900
2015-02-18,141.2460479736328,141.2544797478303,139.53606874241117,139.83089806640703,1179600
2015-02-19,143.309814453125,143.36035368043903,141.0944173982299,141.34712638811325,1045300
2015-02-20,145.05348205566406,145.13772267005922,142.7622761598984,142.8802053080637,1364200
2015-02-23,143.63836669921875,145.10405605575238,143.49516790308135,144.64919004762862,1197200
2015-02-24,143.36032104492188,143.8741578278299,142.3663360052084,143.04865397855988,1192400
2015-02-25,142.06304931640625,143.61299101615106,140.97641791137815,143.46136055655018,1346200
2015-02-26,140.67588806152344,142.47758569163412,140.22758038282936,141.62325328338517,1284400
2015-02-27,140.16835021972656,141.73319334398442,140.07530451668242,140.46439534259014,1264200
2015-03-02,141.34413146972656,141.87701796278492,139.96536656226257,140.08378721704037,2353100
2015-03-03,138.4090118408203,140.87893819344842,137.65619186658395,140.27836785344823,2191200
2015-03-04,138.66273498535156,138.89112230036358,137.40240356199496,138.12138154350077,1226100
2015-03-05,138.11293029785156,139.26330799816262,137.74074737909146,138.5189421606424,1074000
2015-03-06,135.685302734375,137.28398818726242,135.00860767927836,137.28398818726242,1781600
2015-03-09,136.41278076171875,136.98796330864923,135.11860712423743,135.2285609012166,1266100
2015-03-10,133.9344024658203,135.7868508375034,133.9344024658203,135.34699695899815,1362700
2015-03-11,133.6720733642578,135.1185085010995,133.61286951323393,134.54331346711672,1270600
2015-03-12,135.3385009765625,135.37232992277714,133.8666901319637,133.8666901319637,1488600
2015-03-13,133.2745361328125,136.01514438274992,132.22567140917548,134.8224711984075,1564100
2015-03-16,136.4719696044922,136.59039028679302,133.81595180984203,133.81595180984203,1326600
2015-03-17,136.31968688964844,136.56498220528152,135.39769659357196,135.39769659357196,1123100
2015-03-18,137.74075317382812,138.1806069060387,134.9240191367679,135.87139739898183,1621300
2015-03-19,137.47007751464844,138.5612384325423,136.79338247006348,137.67307699320483,1218700
2015-03-20,137.5546875,138.78965720424318,137.09792566285586,137.65620016916665,4394000
2015-03-23,137.6392822265625,138.7219894039939,137.52931554378213,137.88457762635608,1171600
2015-03-24,137.1063232421875,138.02831345510663,136.35350353240037,137.0809483120618,953500
2015-03-25,134.6533660888672,137.60542919250864,134.64489917125618,137.3939627624192,1190000
2015-03-26,134.75482177734375,135.27080021430132,132.8939203824891,133.69748997266697,1158400
2015-03-27,135.7445068359375,136.07439390113925,134.40803764933227,134.6110500382582,1436500
2015-03-30,137.60543823242188,138.35827116360844,136.00675243219624,136.3112646278053,1041700
2015-03-31,136.15060424804688,137.76619858435365,136.15060424804688,136.9795493580091,1175400
2015-04-01,135.8037567138672,136.42968914519392,133.73984209763918,135.41465276700134,1448800
2015-04-02,136.7172393798828,137.68997950288812,135.57531583819593,135.9052028536126,911600
2015-04-06,137.6730499267578,138.16365341495742,135.65143210664803,135.77831966268417,1261300
2015-04-07,137.79998779296875,139.2548778665604,137.54622549513084,137.62235031241622,961900
2015-04-08,138.89959716796875,139.46632557649954,137.0978992927352,137.30091168513266,1021600
2015-04-09,139.2041473388672,139.74550095962684,137.94380259210234,138.51898516739578,742400
2015-04-10,139.86392211914062,140.3714338801411,138.8319647594847,139.3563974512517,630600
2015-04-13,138.3666534423828,140.35442924116828,138.34973252170798,139.56778067267956,948900
2015-04-14,138.0790557861328,139.0348747954615,137.17397372266424,138.23975935085028,695500
2015-04-15,138.0790557861328,139.08562464820176,137.7914517758044,138.58656722041562,642000
2015-04-16,138.19757080078125,138.88272009449386,136.90339704445992,137.65621715700559,913600
2015-04-17,135.47386169433594,137.27554696617256,135.0847577700854,137.19942214628236,1126100
2015-04-20,137.6138458251953,138.070607468255,136.09128550352654,136.33658079376784,845600
