Price,Close,High,Low,Open,Volume
Ticker,ROK,ROK,ROK,ROK,ROK
Date,,,,,
2015-01-02,90.04198455810547,91.29076641610337,89.158103798187,90.76368224037054,712600
2015-01-05,87.01734924316406,89.14190146760049,86.83084641022182,88.92296201443945,1337500
2015-01-06,86.01993560791016,87.39034701814444,85.05496641846719,86.96868339653044,1059900
2015-01-07,86.1658935546875,87.21195114303833,85.89018543249394,86.91191710731475,1242100
2015-01-08,88.70401763916016,88.72023904282717,86.90382540459615,87.0416764025017,847400
2015-01-09,87.17951202392578,89.17431730252561,86.12534376581107,89.17431730252561,1123000
2015-01-12,85.95507049560547,86.99301752682011,85.29013529206783,86.96058090876312,667700
2015-01-13,84.72248840332031,86.83892306026087,83.73319345737794,86.31994967659449,912800
2015-01-14,85.03876495361328,85.16039454619025,83.19802542168078,83.52238543740903,1799100
2015-01-15,84.98198699951172,86.20643671146345,84.5765386000611,85.49284975562493,1280600
2015-01-16,84.89279174804688,84.95765879307714,82.96285331873965,84.73060866884146,1392100
2015-01-20,85.5090560913086,85.96316245846778,84.51165659674217,85.46040426815442,1129800
2015-01-21,86.27131652832031,86.35240497707248,85.11984447074424,85.11984447074424,684400
2015-01-22,87.99852752685547,88.40397597068602,86.33619261914158,87.74715147140927,1806800
2015-01-23,86.65245819091797,88.26614156828454,86.54704380291128,87.77960458160632,1075600
2015-01-26,86.96868133544922,87.02544386367995,85.54150124281018,86.45781858137262,1158500
2015-01-27,86.9605712890625,87.78768949138815,84.89278815655162,87.35791517631672,3431300
2015-01-28,88.03096771240234,90.3501334000344,87.1633082549073,88.80132349889206,4328000
2015-01-29,89.21487426757812,89.28785820567965,86.6200066607352,88.20936384325803,1738600
2015-01-30,88.3228759765625,88.9391592629071,87.61739973595166,88.4120751174802,1349700
2015-02-02,90.73126983642578,90.95832001907691,88.34723054528195,88.69591652196861,1305000
2015-02-03,92.70984649658203,92.88824480913159,91.01506871401382,91.67189942718741,1484100
2015-02-04,90.90152740478516,92.22329310988567,90.66636659721112,92.22329310988567,1373800
2015-02-05,91.6637954711914,91.85029831228871,90.88533511185904,90.93398695098826,823400
2015-02-06,91.3475341796875,92.64496794198219,91.02317419245078,91.72865670069173,952300
2015-02-09,93.2774658203125,93.34233905460752,90.38256424640736,90.82044929792059,1134900
2015-02-10,93.25313568115234,93.79643507380261,92.08544226332933,93.63425818206134,908200
2015-02-11,93.52074432373047,93.93429730320737,92.23141498932172,93.07474853803662,1169100
2015-02-12,95.3148193359375,95.4534578740587,94.04265225041406,94.54826014883078,1114300
2015-02-13,96.14662170410156,96.42388632544913,95.42083346384759,95.4534539290151,999100
2015-02-17,96.08140563964844,96.3831403542488,95.43716528472497,96.14664658686785,774100
2015-02-18,96.59514617919922,97.011049363413,95.51054518606465,96.02430355123366,1161400
2015-02-19,96.08953857421875,96.65222449524482,95.4208345847235,96.15477950532015,733000
2015-02-20,96.39127349853516,96.47282777877527,94.48302279790313,95.91829227041998,792500
2015-02-23,95.99169158935547,96.14663726855478,94.72768102351021,95.73889072053014,978000
2015-02-24,96.5707015991211,96.6604063473244,95.24144994567449,95.24144994567449,697300
2015-02-25,95.88569641113281,96.48915966513279,95.30669695879612,96.45653918900852,531800
2015-02-26,95.74703979492188,96.4891352181391,95.20881140781917,96.09769582554458,828700
2015-02-27,95.44532012939453,96.08140379829555,94.87447118474356,95.88568718210732,1202900
2015-03-02,96.00797271728516,96.04874362537467,94.09155960730037,95.44528067888822,818400
2015-03-03,95.51868438720703,95.99982844987085,94.92337803411328,95.36374496170282,607200
2015-03-04,93.65938568115234,94.87446871503091,92.86835634159608,94.87446871503091,1163400
2015-03-05,93.12931060791016,94.08344227444628,92.746034072723,93.83879185293063,981000
2015-03-06,91.62879180908203,93.2026935106999,91.29443670057094,92.25671866666451,752400
2015-03-09,91.60433959960938,92.08547753264303,91.30260491877438,91.83267666760626,899800
