Price,Close,High,Low,Open,Volume
Ticker,PG,PG,PG,PG,PG
Date,,,,,
2015-01-02,66.98348236083984,67.39823894615152,66.59834640250641,67.2797338356998,7251400
2015-01-05,66.6650390625,67.39827142216708,66.54653389494628,66.82798084256767,8626100
2015-01-06,66.36136627197266,67.07238024463302,66.10955129547568,66.88722017933699,7791200
2015-01-07,66.70947265625,66.93166701003969,66.33174451506238,66.6131914499476,5986600
2015-01-08,67.47233581542969,67.56862267885111,66.75391376053526,67.01314240761985,6823300
2015-01-09,66.8427963256836,67.53159212603471,66.74651510758812,67.53159212603471,4872800
2015-01-12,66.59835815429688,67.11680962805589,66.29469864379196,67.01312046343122,5250900
2015-01-13,66.87982177734375,67.7685878827645,66.48727766930187,67.23532595925722,6727100
2015-01-14,66.65019989013672,66.77611299949123,66.23544324935132,66.45763753584946,6418200
2015-01-15,66.55390930175781,67.02791843866555,66.16877334637361,67.02051045666039,6768200
2015-01-16,67.5833969116211,67.65005179627046,66.56131579255596,66.62056269536612,8815700
2015-01-20,67.53895568847656,67.9833385075565,67.02791233868587,67.58339227519431,9869900
2015-01-21,67.67623138427734,68.01934836130265,66.85572807962325,67.43008039288111,6974500
2015-01-22,68.34008026123047,68.39229358385806,67.03474150471516,67.90745233613016,7211200
2015-01-23,67.19137573242188,68.01933384251637,67.09440407666538,68.00441249971159,6745700
2015-01-26,66.81843566894531,67.09441796890376,66.19187003038284,67.09441796890376,9371700
2015-01-27,64.51358032226562,65.05063498443735,64.16300265719094,64.96858465044855,14417400
2015-01-28,63.514068603515625,64.8268683031011,63.40964193670131,64.61800927864594,14033400
2015-01-29,63.90191650390625,64.23011773973222,63.51404697224112,63.98396681286274,12054500
2015-01-30,62.87259292602539,63.56628767004366,62.84275591984076,63.46931597723685,14685300
2015-02-02,63.491668701171875,63.5065843519677,62.417559737491004,63.08887783979155,10278700
2015-02-03,64.11077117919922,64.14806884439211,63.49167204909989,64.11077117919922,10747900
2015-02-04,63.99143600463867,64.50611424920203,63.81241971163524,64.06602565248798,9212800
2015-02-05,64.67023468017578,64.72990869829874,64.22269092590872,64.32711761221012,6531300
2015-02-06,63.85716247558594,64.60307022024567,63.51404559594139,64.5657725566829,8429800
2015-02-09,63.439491271972656,63.7229343240195,63.096368510511184,63.633423296138986,8811500
2015-02-10,63.693058013916016,63.82732162747769,63.26789085277472,63.648305373003495,7059300
2015-02-11,63.87955856323242,64.29726520842631,63.51406524868777,64.11078821456101,7184600
2015-02-12,64.17045593261719,64.25996692960199,63.70799667525994,64.19283225915697,6074600
2015-02-13,64.07350158691406,64.2599785963691,63.775137233620676,64.17046758313306,6272000
2015-02-17,63.76765060424805,64.19281778511521,63.402157407915595,64.19281778511521,10310400
2015-02-18,64.34200286865234,64.43896882558712,63.79002704689449,63.96904900083864,8132300
2015-02-19,63.55880355834961,64.37184602729529,63.439461268445854,64.2301217228862,7271600
2015-02-20,63.305213928222656,63.439477595685034,62.79799626123439,63.36488224311873,9581300
2015-02-23,63.693058013916016,63.77510831613838,63.141087909639836,63.37231747545334,7919200
2015-02-24,63.775123596191406,63.9541398935566,63.40963032924671,63.78258426840573,6502200
2015-02-25,63.74530792236328,63.99891964505935,63.58120722370596,63.92432427961337,5975800
2015-02-26,63.52897262573242,63.96906123313595,63.32011933035129,63.7154495952978,7964500
2015-02-27,63.499149322509766,63.68562633229247,63.08144264166105,63.41709898293924,7685000
2015-03-02,63.70799255371094,63.70799255371094,63.28281961365873,63.49913357425843,7235200
2015-03-03,63.52149963378906,63.730352869953045,63.05903483169463,63.663218220715265,6095600
2015-03-04,62.91733169555664,63.58118928678747,62.812905042385,63.43200997963534,7370000
2015-03-05,63.126163482666016,63.22313512100121,62.72337266167268,63.11870850342781,5914200
2015-03-06,61.656761169433594,62.932263231861036,61.440447155455594,62.90988121042052,11338700
2015-03-09,61.977481842041016,62.066992834640395,61.67166257627093,61.75371289678068,7326700
2015-03-10,60.82133102416992,61.820844881453944,60.82133102416992,61.51502560080199,9681400
2015-03-11,60.70945358276367,61.00035725668825,60.27682556329705,60.81388025079677,10066600
2015-03-12,61.2315673828125,61.25394939667131,60.798945192230164,60.858613490045975,6951100
2015-03-13,61.03763961791992,61.37329586796716,60.530422061538985,61.14952693154405,7492500
2015-03-16,62.32804870605469,62.618952268327945,61.156973786158034,61.22410844174193,15618300
2015-03-17,61.7984733581543,62.18634868428168,61.485193380700245,62.17888801124913,7509300
2015-03-18,62.46980285644531,62.693577560918655,61.17937935019301,61.8059451082221,12607900
2015-03-19,62.193809509277344,62.46979752914849,61.999877518820846,62.253483517491645,9257500
2015-03-20,63.2082405090332,63.245538184291284,62.48470885930593,62.64880952511949,22580300
2015-03-23,63.29773712158203,63.43946142634387,62.92478321711398,62.93224388863433,9891100
