Price,Close,High,Low,Open,Volume
Ticker,TMO,TMO,TMO,TMO,TMO
Date,,,,,
2015-01-02,124.12547302246094,124.48394722392575,122.22659013334571,122.36222462542537,2034700
2015-01-05,122.42034149169922,125.1136653146191,122.21688977034825,123.34071938231435,2430300
2015-01-06,121.27715301513672,124.19330965966117,120.65710745099895,122.42036340992686,2519300
2015-01-07,124.91021728515625,124.94897844488129,122.01344887537698,122.61411380365611,2098300
2015-01-08,126.20842742919922,126.9737901915579,125.4236840904503,125.4236840904503,2515800
2015-01-09,125.70465850830078,127.03193996004717,125.29775502929205,126.68316343760382,1912400
2015-01-12,124.49361419677734,126.5475118949734,124.29985277331434,126.05341804768538,1810400
2015-01-13,124.33859252929688,126.24717275411106,123.14694579450494,125.52055636749799,2090800
2015-01-14,122.26532745361328,123.398854755641,121.18993449497475,122.99194391801635,2851500
2015-01-15,120.25987243652344,122.60442729871234,120.2404992487563,122.36222179823406,2722700
2015-01-16,121.38367462158203,121.59681658339096,119.44603117462538,119.85293452452072,2034100
2015-01-20,121.33528137207031,122.55599932429539,120.22113444536238,122.07158825977248,2270100
2015-01-21,121.45152282714844,122.4203447977597,120.97680213117594,121.12211951354759,1366700
2015-01-22,123.04042053222656,123.59264889564713,121.47092589283432,122.41068461812633,2953800
2015-01-23,120.976806640625,123.10821209880855,120.8702356285633,122.8175625401811,1993800
2015-01-26,121.72279357910156,121.84873777617666,119.42668281417365,120.67646406155022,2032800
2015-01-27,120.98646545410156,121.92622379619124,120.25016619746383,120.28891995700116,1894300
2015-01-28,120.46329498291016,121.95528139134622,120.13389913000111,121.78089317759334,2401800
2015-01-29,123.97044372558594,124.71643330194674,117.75060918810526,119.5138646692095,4903000
2015-01-30,121.30620574951172,123.6410703947521,121.11244429970631,122.85631952253152,3513100
2015-02-02,121.96498107910156,121.98436165519202,119.35884795923891,121.57745086405698,1835600
2015-02-03,123.36009216308594,123.49572663541338,121.47088505591195,122.48815098989213,1797000
2015-02-04,122.41062927246094,124.03825014320131,122.10060660144008,122.89504015790125,1531100
2015-02-05,123.07913208007812,123.51509896790238,121.94561225851562,122.80786313729644,1472800
2015-02-06,120.90896606445312,123.27288627846637,120.4439283386909,123.04037111134721,1573400
2015-02-09,119.5526351928711,120.86054340269138,119.09728767436121,119.99829242184188,1357200
