Price,Close,High,Low,Open,Volume
Ticker,ECL,ECL,ECL,ECL,ECL
Date,,,,,
2015-01-02,92.92235565185547,93.75082675852322,92.29877817220654,93.26087496636615,1191200
2015-01-05,90.84675598144531,92.81548750662087,90.81112200132837,92.49478848205513,2073800
2015-01-06,88.12971496582031,90.62403893320771,87.10526023648313,90.58840495693235,3396100
2015-01-07,89.4214096069336,89.65302704226632,88.26333602324132,89.02944948154631,2315500
2015-01-08,91.4168701171875,91.89791857008836,90.30333391968149,90.38350526358884,1935500
2015-01-09,90.2677230834961,91.57724307486123,90.16973132927916,91.36343917666755,1784900
2015-01-12,89.75993347167969,90.64185229368321,88.64639720271552,90.51713677527812,2157200
2015-01-13,90.79329681396484,91.07836184334596,89.81338620024766,90.19644297064914,2083000
2015-01-14,90.2677230834961,90.34789444795324,89.0383744565881,89.32343952435902,1721300
2015-01-15,89.68867492675781,91.22090208100563,89.66195114093738,90.62404820939346,1460000
2015-01-16,91.05165100097656,91.21200052757611,89.54614748993019,89.9203009163207,1754300
2015-01-20,91.36339569091797,92.1829633176005,90.3033140853402,91.74645233058439,1938000
2015-01-21,92.64620208740234,92.69074624930755,90.68638130030125,91.22087726073929,1716400
2015-01-22,94.75746154785156,94.81981929175865,92.89562582865258,93.31431645052201,2078700
2015-01-23,94.32096099853516,95.48795147312296,94.22296927632202,94.82873319705547,1749000
2015-01-26,95.33650970458984,95.37214367759475,93.9111847668203,94.43677737303604,1884600
2015-01-27,94.85546875,95.71066371888047,94.01808736950882,94.10716890442619,1462700
2015-01-28,92.2720718383789,95.28307148954323,92.2364378618787,95.28307148954323,1730500
2015-01-29,92.98472595214844,93.22525358140038,91.26542575875379,92.16516492640739,2048100
2015-01-30,92.44132995605469,93.21635369664607,91.7732081510062,91.7732081510062,2634500
2015-02-02,92.19185638427734,92.94905938814813,90.48146698333747,91.3366616838074,2059000
2015-02-03,94.49913787841797,94.55258544123899,92.45913874075985,92.5660406628875,1566400
2015-02-04,93.03815460205078,94.42784524397406,92.76199307453959,94.42784524397406,1384100
2015-02-05,94.76639556884766,95.05146060404768,93.21635486472802,93.6439558157713,1281700
2015-02-06,95.03364562988281,95.6304994766964,94.73967040509888,94.97128786673044,1052900
2015-02-09,95.53252410888672,95.7106940316355,94.908946370485,94.9534837538065,1358500
2015-02-10,96.50349426269531,96.51239765803176,95.10489319206864,95.86209638125136,1305800
2015-02-11,97.37653350830078,97.82194808923197,96.10264753497809,96.43225677160254,1834700
2015-02-12,98.6771240234375,99.02455358157069,97.65267612428983,98.03573286104023,1585000
2015-02-13,99.43435668945312,99.86195089485636,98.54352749896113,98.89985373796804,1150200
2015-02-17,99.47887420654297,99.75503582206127,98.79293885729028,99.46106061674469,1029600
2015-02-18,99.38088989257812,99.38980008638562,98.59696274968114,99.16709281660377,1246900
2015-02-19,99.56793975830078,99.59467033343438,98.00008584137528,98.74837882947816,1323500
2015-02-20,100.2449722290039,100.2806061995866,98.81073719635353,99.53231320680464,2188100
2015-02-23,99.24723815917969,99.86190539897277,98.86418150992463,99.83518162287102,1481400
2015-02-24,100.66368103027344,101.00219361709155,98.32970651009313,99.08691662759828,2182500
2015-02-25,103.02436828613281,103.05109206689926,100.57458870075627,100.66367023547286,2135500
2015-02-26,103.46977233886719,103.97754451176333,102.01771696288621,102.73038276183875,1820600
2015-02-27,102.9263687133789,104.2269780512609,102.84619058070578,103.3183355920366,1612700
2015-03-02,103.300537109375,103.36289487179242,102.22263476102448,102.90857014761613,1369800
2015-03-03,103.50540924072266,103.66575871020537,102.20479989780065,102.7036618933091,1179100
2015-03-04,103.49651336669922,103.81721235003026,102.2315378193856,103.14018040783296,1681300
2015-03-05,104.02210998535156,104.12901192302701,103.07783332358811,103.99538620005434,1029600
2015-03-06,102.45869445800781,104.27220060719782,102.29789058776832,104.07566178626679,1360300
2015-03-09,103.52180480957031,103.83448399829228,102.29791483310274,102.45871874145388,1117400
2015-03-10,102.63739776611328,103.18234402440237,101.98525343455242,102.5123288034647,1665200
2015-03-11,102.28898620605469,103.09300580139143,102.11924684266499,102.29792165037705,1166700
2015-03-12,103.45928192138672,103.52181640298505,102.2353918078556,102.2353918078556,1030500
2015-03-13,102.26216888427734,103.21805678793231,101.85122712170796,103.02151794154135,1073600
2015-03-16,102.88754272460938,103.26274963820356,102.27113331391827,102.53913533116508,1220700
2015-03-17,102.11927032470703,102.6195530855924,101.31525736023676,102.20861115698023,1155600
2015-03-18,103.36100769042969,104.03102288327797,100.72561732485858,101.7261757998476,1338800
2015-03-19,102.74459075927734,103.2091315930804,102.11923920269088,102.8785951510992,968300
2015-03-20,102.97685241699219,103.64686752553682,102.95005290316979,103.40566508538906,1572500
2015-03-23,102.09246063232422,103.14661828011126,102.0835251868372,103.14661828011126,1290200
2015-03-24,101.46711730957031,102.3515355853223,101.41351145157917,102.09246218823374,1529000
2015-03-25,101.68150329589844,102.71779671101248,101.2348265098831,101.99417568295979,1893700
2015-03-26,102.0745849609375,102.42299232212343,101.37777023856563,101.40456975623422,1028500
2015-03-27,102.05673217773438,102.33367647951873,101.58325577293148,101.96739816440807,1076700
2015-03-30,102.54808044433594,103.33422931108879,102.14606715694369,102.63741445850697,1188900
2015-03-31,102.1817855834961,103.10194554616288,102.01205302877374,102.13712199151539,929500
2015-04-01,101.4313735961914,102.36046220419412,101.08296622015881,102.1817873858778,1279100
2015-04-02,101.27951049804688,102.16392874456326,101.09190704064933,101.09190704064933,900800
2015-04-06,102.41404724121094,102.71779098295144,100.98468296881981,101.13655143181683,1085700
2015-04-07,102.35153198242188,102.98581228438103,102.19072804560493,102.36046742773053,516700
2015-04-08,103.03939819335938,103.18233803709047,102.47658789409867,102.47658789409867,807200
2015-04-09,103.50395965576172,103.7987680109134,103.0036837675633,103.18235178027766,901700
2015-04-10,103.95063018798828,104.46877693542787,103.12874647423766,103.62902233204284,947200
2015-04-13,103.11979675292969,104.37942166787022,103.09299723793575,103.70940653003582,897800
2015-04-14,103.76302337646484,103.91489185469555,102.78926439538856,103.17340672110261,1016000
2015-04-15,104.5402603149414,104.77253421499013,103.87918040099363,103.95958578844264,849400
2015-04-16,104.37051391601562,104.79931987318054,103.87916665702687,104.15610412168536,809700
2015-04-17,102.91434478759766,103.87023298579993,102.28006447063613,103.70050041540748,1189200
2015-04-20,103.76302337646484,104.02209674178336,103.31634657055304,103.61115489823415,857500
2015-04-21,103.52180480957031,104.19181995840901,103.1465979619998,103.83448399829228,981800
2015-04-22,103.67372131347656,103.68264994500717,102.78036742646944,103.52184597271591,1109400
2015-04-23,103.49502563476562,103.99530834559704,103.29848672862627,103.63796549950257,505200
2015-04-24,103.26274108886719,103.75408830342832,102.95900413131827,103.53074989967276,699600
2015-04-27,103.70943450927734,104.06677737567736,103.21809403175706,103.79877533768855,1533200
2015-04-28,100.92216491699219,102.18179004409075,98.2957029532688,101.68151417128537,3208600
2015-04-29,102.20861053466797,102.41407808984874,99.68041766949756,100.55590056815645,2125400
2015-04-30,100.03773498535156,102.02990961405688,99.91265921604241,101.90484066049451,1766800
2015-05-01,101.79765319824219,101.87805857686034,100.12708611162503,100.30575412850187,1500300
2015-05-04,101.8155288696289,102.44087377380583,101.57431953819761,102.06566683129968,1085700
2015-05-05,100.377197265625,102.61951640230124,100.16279433945854,102.208574620588,1342400
2015-05-06,100.50227355957031,101.11868968510792,100.07346086012096,100.77028234869448,1596500
2015-05-07,101.1990737915039,101.2973432124435,100.144916488853,100.32359126135482,954600
