Price,Close,High,Low,Open,Volume
Ticker,PPL,PPL,PPL,PPL,PPL
Date,,,,,
2015-01-02,21.058984756469727,21.18640577452257,20.84468943757265,21.12848562041958,4041765
2015-01-05,20.572463989257812,21.03580839254349,20.427669604519462,20.931555961107286,5920013
2015-01-06,20.566675186157227,20.804138971250946,20.433463852375954,20.537716303688402,5634529
2015-01-07,20.659343719482422,20.786762322743332,20.47979770662161,20.607218682005826,4335839
2015-01-08,20.578266143798828,20.827313074102914,20.502972554805865,20.74043640344735,5903371
2015-01-09,20.474008560180664,20.67672074117182,20.445049677181924,20.647761858173084,4709899
2015-01-12,20.3697566986084,20.56667615987004,20.184417944334488,20.543510001647558,5436654
2015-01-13,20.155458450317383,20.665137637017327,20.11491648859363,20.51455049675946,11210543
2015-01-14,20.398719787597656,20.427678677407325,20.097545435877905,20.132297052499105,4764226
2015-01-15,20.456640243530273,20.537724196755843,20.32921921399822,20.43347170537703,4668563
2015-01-16,20.462427139282227,20.474012592462188,20.317632695771806,20.474012592462188,5624436
2015-01-20,20.613012313842773,20.63618084583585,20.45084207838598,20.5608872680748,4173288
2015-01-21,20.862056732177734,20.914184143885635,20.450839652350126,20.514550142618653,4621860
2015-01-22,20.676719665527344,21.001060087089733,20.48559057325391,20.983684283769726,4796221
2015-01-23,20.717267990112305,20.84468900552408,20.676726017992213,20.746226880501517,3127228
2015-01-26,20.682518005371094,20.68830835996746,20.456637245137657,20.641973662576707,2823277
2015-01-27,20.676719665527344,20.769389035151832,20.560884139558393,20.595633374075085,3401761
2015-01-28,20.572463989257812,20.862052758734517,20.520336587478237,20.578256713496526,5649667
2015-01-29,20.792560577392578,20.833102547558635,20.387133759360236,20.514554768630596,4583852
2015-01-30,20.560888290405273,20.82151827645158,20.520343950432366,20.7172658076083,5998497
2015-02-02,20.792560577392578,20.792560577392578,20.300257092379862,20.560889465444916,5461993
2015-02-03,21.07056427001953,21.07056427001953,20.64776405875245,20.769392329159317,5993451
2015-02-04,20.740428924560547,21.070559679583507,20.71147004478444,21.01843464483579,4436225
2015-02-05,21.035818099975586,21.279072304166327,20.815730059184325,20.931565620429826,3955551
2015-02-06,20.398719787597656,20.983690310602558,20.288674583046514,20.931565257794755,7304810
2015-02-09,20.06858253479004,20.427674594354347,19.993288961909666,20.32921249098273,6660833
2015-02-10,20.44505500793457,20.462428444564928,20.051211249914545,20.051211249914545,4416899
2015-02-11,20.114919662475586,20.35238348909178,20.01066719293375,20.306048794614984,4590616
2015-02-12,20.18442153930664,20.248132043950978,20.051210175492805,20.120711034662303,5363753
2015-02-13,20.091753005981445,20.17283932192121,19.848498802410234,20.114921541445966,5464569
2015-02-17,20.022245407104492,20.16703980957474,19.87745100463425,20.01066232933152,5927528
2015-02-18,20.514556884765625,20.53772304950047,19.98750172974394,19.999087184235545,5468864
2015-02-19,20.36396598815918,20.543512034583152,20.24813044133694,20.520343501944456,5178548
2015-02-20,20.25971794128418,20.387136596160477,19.975919366384332,20.35238734780745,6122504
2015-02-23,20.3697566986084,20.3697566986084,20.14387598138339,20.300253479693925,3515031
2015-02-24,20.416088104248047,20.549299438393263,20.27129369150834,20.335004181963175,4216448
2015-02-25,20.051204681396484,20.4160870572123,19.999079644332777,20.352378942148132,4633884
2015-02-26,19.854286193847656,20.13229314251427,19.773201080916095,20.09754153264234,4706463
2015-02-27,19.750030517578125,19.91219953094985,19.70369583600816,19.91219953094985,5741357
2015-03-02,19.3446044921875,19.744238441206758,19.21718471437088,19.70948683794488,7321988
2015-03-03,19.402528762817383,19.454654999147024,19.188232277031517,19.309859371092717,4128516
2015-03-04,19.257736206054688,19.33302980232358,19.101357472125933,19.33302980232358,4288705
2015-03-05,19.350406646728516,19.500992661252145,19.25194569357146,19.34461510502803,5974554
2015-03-06,18.59071922302246,19.07100887120153,18.508718639146963,19.07100887120153,7587610
2015-03-09,18.59071922302246,18.76057851776311,18.461860819945908,18.666862879361002,5694331
2015-03-10,18.52629280090332,18.77229458147291,18.46186299205827,18.53214972912937,5194009
2015-03-11,18.391582489013672,18.625870477265945,18.338867721643236,18.590726499383543,3499463
2015-03-12,18.690292358398438,18.760579089341444,18.508719203051886,18.52629118565082,5084926
2015-03-13,18.62586784362793,18.69029646154705,18.461865435423533,18.643438630631508,4632703
2015-03-16,18.918731689453125,19.030018163004115,18.702014473199878,18.702014473199878,3724715
2015-03-17,18.912866592407227,19.05344006458902,18.807437087997297,18.836722928171962,4497316
2015-03-18,19.94373893737793,20.04916847463142,18.87187277493625,18.918730613594068,13900687
2015-03-19,19.732881546020508,19.978883420777397,19.64502399063304,19.855881883672303,6554649
2015-03-20,20.125308990478516,20.18973881218099,19.81487853856814,19.855878243785096,11664269
2015-03-23,20.00816535949707,20.142880731192356,19.896878904547016,20.125308743770166,5616062
2015-03-24,19.80315589904785,20.13115819315942,19.762155012557628,20.043299493381102,5989478
2015-03-25,19.393157958984375,19.914448597741533,19.352158258993356,19.82073294155704,11660296
2015-03-26,19.34044647216797,19.568877523149226,19.287731706514844,19.34630340180651,4925811
2015-03-27,19.41658592224121,19.580587113080355,19.25258473140207,19.375586224257862,3249302
2015-03-30,19.656728744506836,19.70944349320696,19.32286946904119,19.481013715141575,4437299
2015-03-31,19.715307235717773,19.81487983978115,19.57473492374506,19.598163842316037,6235881
2015-04-01,19.721160888671875,19.762161789221757,19.235014207597317,19.463445226118896,6185742
2015-04-02,19.826583862304688,19.932013343838275,19.703583600150544,19.703583600150544,3593623
2015-04-06,20.137025833129883,20.265885495628982,19.85588118598737,19.88516823620742,4715697
2015-04-07,19.87929916381836,20.14873100157843,19.855870256210846,20.137014748595778,3398325
2015-04-08,19.961299896240234,20.002300784735972,19.756299052119367,19.926157134281464,3894030
2015-04-09,19.750446319580078,19.92616136614441,19.568873145234647,19.896875525050355,4829826
2015-04-10,19.94373893737793,20.014024495911457,19.75045185223093,19.77387957210664,4348293
2015-04-13,19.6391544342041,19.914443200040843,19.62158365302167,19.902728146466618,3560125
2015-04-14,19.832447052001953,19.87344675003667,19.656730804766788,19.732874471920262,3120893
2015-04-15,19.656728744506836,20.025731985407724,19.627442906279292,19.85001575658972,5359352
2015-04-16,19.598161697387695,19.65087645853972,19.363873736772796,19.65087645853972,4894138
2015-04-17,19.498586654663086,19.680159831315372,19.451728828536133,19.522015567726562,3269057
2015-04-20,19.79730224609375,19.855873926212148,19.551300469924783,19.551300469924783,3719025
2015-04-21,19.686017990112305,19.97302069376173,19.63330323228798,19.826590277826185,2662658
2015-04-22,19.89687156677246,19.943729382982212,19.621583995582252,19.7211553557122,4956947
2015-04-23,20.055023193359375,20.201452423703458,19.855878000747744,19.86759305884711,4560769
2015-04-24,20.254161834716797,20.336161217624145,19.973016124159077,20.04915977909039,4599098
2015-04-27,19.92616081237793,20.35373575970244,19.88516111576682,20.055019229282397,4652781
2015-04-28,20.131166458129883,20.14288031653483,19.803164029354964,19.85587759163025,4125510
2015-04-29,20.15459632873535,20.20145416626861,19.891023691380386,19.93202339963211,3939875
2015-04-30,19.932018280029297,20.201448977461656,19.80316105908997,20.125305310891143,6383401
2015-05-01,20.025732040405273,20.055017878713247,19.773872151722863,19.984731147102465,5120786
2015-05-04,20.178024291992188,20.34202550639051,19.996451090532243,20.043307723608162,3381361
2015-05-05,19.76801872253418,20.13702083030244,19.73873287904314,20.08430727158094,3992055
2015-05-06,19.551300048828125,19.82073073113201,19.28186936652424,19.738730140841817,6278505
2015-05-07,19.563013076782227,19.832443731162616,19.44001160436828,19.66258444073834,5830900
2015-05-08,19.855871200561523,20.05501632497046,19.72701400177063,19.9085859453224,5852373
2015-05-11,19.76801872253418,20.049164499282288,19.750447936111332,19.76801872253418,4545738
2015-05-12,19.703590393066406,19.773875938685066,19.54544611624496,19.6684464208041,4347434
2015-05-13,19.498586654663086,19.7738742841164,19.37558636039593,19.721159529586796,4540799
2015-05-14,19.66844940185547,19.727022298019264,19.539592148873332,19.574734927009082,3509233
2015-05-15,19.873445510864258,19.943732245266297,19.691872346581917,19.727016313509335,3141507
2015-05-18,20.078447341918945,20.107733181033026,19.727016073097214,19.773872696008073,3802341
2015-05-19,20.265878677368164,20.353736200109722,19.902732330911835,19.978875997068993,7058514
2015-05-20,20.41231346130371,20.552886975457056,20.219026378659336,20.283456205842917,5085892
2015-05-21,20.242448806762695,20.48845179249815,20.1838771242363,20.40645239652349,4910243
2015-05-22,20.160449981689453,20.27173522207867,19.990591857662306,20.172163838745295,3860747
2015-05-26,20.101882934570312,20.17216849202452,20.008167258693792,20.148740772508575,4059910
2015-05-27,20.3068790435791,20.365450727335592,20.137019721341808,20.18387754812816,4084282
2015-05-28,20.383020401000977,20.45330593375789,20.21901922529784,20.306876740970356,4665342
2015-05-29,20.330307006835938,20.441592234644403,20.254163346222256,20.35373471829913,3895641
2015-06-01,20.365447998046875,20.48259134986081,20.242446519080055,20.342020287246275,5413356
2015-06-02,20.003999710083008,20.387602793480927,19.903382389901285,20.343582865833056,10570500
2015-06-03,19.783889770507812,20.1046077808307,19.733581133562215,20.060587873434866,6317400
2015-06-04,19.777605056762695,19.92853098909151,19.727296412653093,19.758738865426835,5658200
2015-06-05,19.463176727294922,19.595236475046388,19.337404510857837,19.570082751430622,6069000
2015-06-08,19.172286987304688,19.45872480147991,19.15955609402984,19.4268987823776,7184700
2015-06-09,19.159555435180664,19.261400149707644,19.13409364950654,19.20411234602562,5472000
2015-06-10,19.23593521118164,19.407798594058562,19.18501286226454,19.312319341599572,5853100
2015-06-11,19.433259963989258,19.477816866587496,19.286857151629217,19.39506729254688,5840400
2015-06-12,19.191377639770508,19.420528808965166,19.172282518393967,19.350510126359126,3058500
2015-06-15,19.04497528076172,19.235933771386605,19.04497528076172,19.178645981382243,3994600
2015-06-16,19.114999771118164,19.178651811285683,18.93677090202853,19.044981070032087,5661300
2015-06-17,19.325050354003906,19.36960725782629,19.064073162400312,19.095899175392137,4897400
2015-06-18,19.617855072021484,19.70696888654095,19.32505184483772,19.331417290744064,4600800
2015-06-19,19.433259963989258,19.700602593663216,19.426894518748863,19.54147010490692,4645900
2015-06-22,19.48418426513672,19.687873676911316,19.439627358071608,19.66241189339716,3808300
2015-06-23,19.134096145629883,19.50328358747343,19.115001017968012,19.458726670815835,3934000
2015-06-24,18.917667388916016,19.22956688100292,18.917667388916016,19.134087642867645,4777100
2015-06-25,18.866750717163086,19.025883233236552,18.8412901459154,18.981326322989542,3431000
2015-06-26,18.9367618560791,19.044971972391497,18.783994847300004,18.860377744647423,4237400
2015-06-29,18.745811462402344,19.153190327719724,18.739446015871163,18.949500895061032,5166400
2015-06-30,18.758541107177734,18.84129069784744,18.669427284073233,18.82855980480829,6454200
2015-07-01,18.809463500976562,18.892213091803445,18.663061873002583,18.879482198740114,5556100
2015-07-02,18.96859359741211,19.095900083603315,18.847653771023555,18.936767582906622,5986700
2015-07-06,19.10862922668457,19.146820683413733,18.955862185683404,19.025879654006115,7680100
2015-07-07,19.68787384033203,19.764256763339198,19.178649092584017,19.178649092584017,7925500
2015-07-08,19.63694953918457,19.726063345215326,19.547834519069266,19.59875808146918,5764800
2015-07-09,19.503280639648438,19.776988759558225,19.43326315866284,19.719700957061537,4454100
2015-07-10,19.751529693603516,19.917027667418044,19.52874391292685,19.592397166560872,7854900
2015-07-13,19.713336944580078,19.859739791655862,19.617857671502705,19.834278004656653,3792100
2015-07-14,19.72606658935547,19.840642195429236,19.636952768669094,19.776988946045503,3470300
2015-07-15,19.87883186340332,19.87883186340332,19.586028642411133,19.726064807135486,4693800
2015-07-16,19.999774932861328,20.069793629365673,19.872468432687015,19.878833879104207,4679200
2015-07-17,19.796085357666016,19.961583321036596,19.78971991129583,19.961583321036596,3527400
2015-07-20,19.75789451599121,19.808816874472228,19.60512622646337,19.796085981330776,3179000
2015-07-21,19.668779373168945,19.75789441059896,19.605126121886013,19.668779373168945,3326800
2015-07-22,19.719701766967773,19.859739162859913,19.65604851556996,19.662413962118222,4076100
2015-07-23,19.547836303710938,19.71969970024747,19.452357043663305,19.70060457668874,4534800
2015-07-24,19.541471481323242,19.630585292796507,19.43962677847248,19.52874058994574,3662500
2015-07-27,19.77062225341797,19.866101514432465,19.560567393552205,19.566932839497795,3582100
2015-07-28,19.872465133666992,19.94884926390803,19.751525314071806,19.866099688306523,3603600
2015-07-29,19.923391342163086,19.923391342163086,19.738798247287143,19.8279120714283,3278600
2015-07-30,20.05706214904785,20.088888166116845,19.815180048618483,19.821545494849225,4287000
2015-07-31,20.24802017211914,20.41988478787203,20.203463263705466,20.209828709776662,3787900
2015-08-03,20.29257583618164,20.43261199890676,20.17800145617997,20.305306727543364,4393400
2015-08-04,20.069793701171875,20.27348313091173,20.037966468972044,20.222560773476765,2881200
2015-08-05,20.197097778320312,20.298942487091807,20.101618515607623,20.158906316052175,3036900
2015-08-06,20.42624855041504,20.45171033411465,20.01886972389862,20.209828245307026,3003300
2015-08-07,20.598114013671875,20.725420516766636,20.24165629064046,20.41988636624096,5414200
2015-08-10,20.629940032958984,20.795436787267928,20.57265222797328,20.57265222797328,3252800
2015-08-11,20.782705307006836,20.89091424063034,20.598111025705197,20.73178174188808,3975500
2015-08-12,21.16461944580078,21.183714566031064,20.699952904235648,20.712683793778805,6089500
2015-08-13,21.100969314575195,21.19008312118316,20.865451479203724,21.09460265514942,5110100
2015-08-14,21.23464012145996,21.28556125625315,20.960932040960337,21.100969410937576,2515600
2015-08-17,21.37468147277832,21.438333510168192,21.183720504269544,21.31102700721887,3477100
2015-08-18,21.27920150756836,21.35558443993326,21.190087681781034,21.330122653088413,3044100
2015-08-19,21.33648681640625,21.431964863644072,21.10733561796451,21.209180325253133,2775700
2015-08-20,21.24100112915039,21.53380671540843,21.132792216531257,21.19644423240501,3333000
