Price,Close,High,Low,Open,Volume
Ticker,SPGI,SPGI,SPGI,SPGI,SPGI
Date,,,,,
2015-01-02,79.88628387451172,80.98554792069645,78.88612799591094,80.89544521191358,979800
2015-01-05,78.47166442871094,79.47182057837053,78.30948363358571,79.15645757496388,2013600
2015-01-06,77.33634948730469,78.75999589520696,76.6425440783409,78.55275344366791,2286200
2015-01-07,78.36354064941406,78.4536433788803,77.36338454122428,77.88598999628513,1283200
2015-01-08,79.06634521484375,79.54389582962817,78.22837683673619,78.32749189350997,1593600
2015-01-09,78.39056396484375,79.33665972797137,77.93103114780489,79.01228443057887,1039900
2015-01-12,77.27326202392578,78.80502865579595,77.05700727930733,78.6518533674881,766100
2015-01-13,81.89558410644531,83.21110263016291,78.23736126823891,78.72392404403496,3777400
2015-01-14,80.10252380371094,81.03960700575857,78.96721053736924,80.72423724471146,2430900
2015-01-15,79.55287170410156,80.76927508272698,79.29156911731043,80.49896016552403,1091100
2015-01-16,81.78746795654297,81.86856520081459,78.24637744298151,79.36367295128579,2229100
2015-01-20,81.95864868164062,82.26500604735706,80.77828774541322,81.8505213394359,2370600
2015-01-21,81.72439575195312,82.21997092923,80.82335497464649,81.14773020442853,1921300
2015-01-22,82.607421875,83.22914223475449,81.16575795144942,81.99471384819152,1217000
2015-01-23,82.7335433959961,83.4633840449538,82.19292043845728,82.26500533263416,1011200
2015-01-26,83.08496856689453,83.28319863617425,81.71538962139138,82.38215786628137,935700
2015-01-27,82.34612274169922,83.04893350488247,81.54419693505206,82.05778994463951,1091100
2015-01-28,80.22865295410156,83.07593757268029,79.96735036460262,82.89573220894019,1837100
2015-01-29,81.35499572753906,81.44509845599616,79.08436847379426,80.12056703704461,1960100
2015-01-30,80.58910369873047,81.47211996835432,80.13858322970697,80.3007708735313,2303700
2015-02-02,81.36396026611328,81.55317794703805,79.1744315662788,80.24666509151916,1424500
2015-02-03,84.67982482910156,84.76091520849744,82.3551377115377,82.77862802455084,2073000
2015-02-04,85.45470428466797,86.15752186763575,84.13018011241802,84.27434306254779,2016200
2015-02-05,86.39179992675781,86.49091497675302,85.1663837399048,85.59888640119269,1167600
2015-02-06,87.89656066894531,89.75270310587322,86.65311957093517,86.65311957093517,2077400
2015-02-09,87.31085968017578,87.86950060718026,86.99549675777065,87.5451322258465,782700
2015-02-10,88.13079833984375,88.3560585395668,86.80626726556883,87.52710265444092,808900
2015-02-11,88.4461898803711,88.78858299341046,87.72535431414383,87.9235844385762,1299100
2015-02-12,92.07735443115234,92.41974743389146,89.13995972548024,89.26610487777334,3270800
2015-02-13,92.07735443115234,92.29360228159835,90.83391382369855,91.39256155127889,1760400
2015-02-17,92.9874038696289,93.04147098992676,91.56376469050055,91.96923028355945,1131400
2015-02-18,94.61830139160156,94.70840410153976,92.4738197733335,92.82522515416974,1493200
