Price,Close,High,Low,Open,Volume
Ticker,VICI,VICI,VICI,VICI,VICI
Date,,,,,
2018-01-02,13.563179969787598,13.900572499946243,13.461962468150077,13.495701206345796,427900
2018-01-03,13.60366439819336,13.900570134584724,13.495698909878344,13.833091382625303,231300
2018-01-04,13.630657196044922,13.833092176490549,13.563178440212972,13.596917174603838,447800
2018-01-05,13.630657196044922,13.630657196044922,13.596917174603838,13.630657196044922,78300
2018-01-08,13.630657196044922,13.630657196044922,13.529438418771889,13.630657196044922,59200
2018-01-09,13.637405395507812,13.637405395507812,13.495701151204338,13.630658677536523,224700
2018-01-10,13.495697975158691,13.6306554697303,13.428219227872887,13.428219227872887,367500
2018-01-11,13.495697975158691,13.495697975158691,13.394480497755012,13.495697975158691,37800
2018-01-12,13.488948822021484,13.495696824879918,13.158304404257919,13.495696824879918,1109300
2018-01-16,14.507875442504883,15.513304795469677,13.83309053820233,13.83309053820233,2005000
2018-01-17,14.359426498413086,14.372921221415599,14.339182483333781,14.339182483333781,233000
2018-01-18,14.170487403869629,14.406662451344216,14.159690337514327,14.339183682487125,634400
2018-01-19,14.001788139343262,14.17048438198595,14.001788139343262,14.069266893810376,955700
2018-01-22,15.513306617736816,15.513306617736818,13.698134651570157,14.001788408994955,3600
2018-01-23,14.170487403869629,14.50787996110462,14.170487403869629,14.170487403869629,127300
2018-01-24,14.170487403869629,14.23796617272672,13.158309732164655,14.001791125252133,20000
2018-01-25,14.123250007629395,14.271702241681389,14.123250007629395,14.271702241681389,73500
2018-01-26,14.237963676452637,14.237963676452637,14.170484919426274,14.170484919426274,5000
2018-01-29,14.237963676452637,14.237963676452637,13.90057117837106,13.90057117837106,24900
2018-01-30,14.204221725463867,14.237961742920232,14.170482995057565,14.204221725463867,40100
2018-01-31,14.845264434814453,15.499805176102448,14.103000955663779,14.204218410309378,643200
2018-02-01,14.096259117126465,14.39316489601431,13.947806871207705,14.224468635495132,24638300
2018-02-02,14.177233695983887,14.237964451910235,13.765614414049821,14.001789432980027,4923100
2018-02-05,13.907319068908691,14.237963559875364,12.476774322453677,14.022032568799188,4454000
2018-02-06,13.83309268951416,14.109754440340422,13.158307680269568,13.657648432664534,9323000
2018-02-07,14.008538246154785,14.12325175985214,13.704884448999904,13.704884448999904,15743200
2018-02-08,13.495697975158691,13.968047919109267,13.428219227872887,13.866829154655534,7726200
2018-02-09,13.434969902038574,13.698135653012761,12.82766362984028,13.495700657963434,5664400
2018-02-12,13.21229076385498,13.495700526391207,13.057090516693552,13.468708507554283,2149100
2018-02-13,13.293262481689453,13.327001210440187,13.090826248035045,13.293262481689453,1396400
2018-02-14,13.259526252746582,13.347249031831703,13.03684723306566,13.273022262921273,2311500
2018-02-15,13.394482612609863,13.461961370549888,13.13131558534879,13.36749059461375,2318700
