Price,Close,High,Low,Open,Volume
Ticker,EMN,EMN,EMN,EMN,EMN
Date,,,,,
2015-01-02,55.4205436706543,55.55822169515897,54.80459442493633,55.09445191787917,1566100
2015-01-05,53.507476806640625,54.89154346048028,53.42052344439452,54.8335708666023,2099000
2015-01-06,53.28284454345703,53.949512845238374,52.65241049813891,53.449514383188024,1497400
2015-01-07,52.9422721862793,53.78285843961474,52.77560784442397,53.75387213481983,1670200
2015-01-08,54.57996368408203,54.587211642584876,53.26836515226323,53.55822267807982,2297600
2015-01-09,53.9422721862793,55.00024727256886,53.51473116598807,54.8698116850224,1161100
2015-01-12,52.59442901611328,53.9060270556998,52.31181955486061,53.79008740602787,1697600
2015-01-13,51.98573303222656,53.492987327119145,51.304574392638735,53.108928561181436,1913700
2015-01-14,51.290077209472656,51.420512780388414,50.13790094019243,51.137903298166066,2089000
2015-01-15,50.57993698120117,51.73936131433557,50.543702724808625,51.681388715536016,2436300
2015-01-16,51.50023651123047,51.6306721145575,50.2538530857882,50.38428868911523,2255600
2015-01-20,50.623409271240234,51.88428277852785,50.22485459980725,51.68138422891499,2474100
2015-01-21,51.630672454833984,51.717631367149174,49.565446662355065,50.36255067524157,1943200
2015-01-22,52.52198791503906,52.60894130635927,51.579952299537034,52.05821253751627,1720400
2015-01-23,50.10167694091797,51.89154104701845,50.072690638274295,51.79009175205155,2868100
2015-01-26,50.55819320678711,50.84805067276715,49.826309877687365,50.23935496992325,1606300
2015-01-27,50.95674133300781,51.37703432797351,49.85528973881112,49.942243097376014,1328300
2015-01-28,49.74659729003906,51.55095152498115,49.61616171109318,51.31906666558526,1472500
2015-01-29,49.73936080932617,50.181392288375996,49.116169069307475,50.014722415712775,2675100
2015-01-30,51.369789123535156,51.97124235248882,48.645137994952904,49.13065156341951,4057000
2015-02-02,50.61616516113281,51.88428672114688,49.811813329352475,51.47848959108518,2598700
2015-02-03,52.98573684692383,53.0944285431661,50.97123079562899,50.978478751568645,3249200
2015-02-04,52.03646469116211,52.66690430601922,51.565452497960436,52.210382499201664,1757400
2015-02-05,53.579952239990234,53.8987904903962,52.3408169106524,52.3480593393953,1592500
2015-02-06,53.04371643066406,54.08720118948756,52.93502470876313,53.65241771616838,1468400
2015-02-09,54.04373550415039,54.60895468740238,53.04372723048339,53.04372723048339,1845800
2015-02-10,53.8625602722168,54.188646470924276,53.21763030334456,54.188646470924276,1137600
2015-02-11,53.52921676635742,53.79733031846285,52.83356227634024,53.681390667745205,1214200
2015-02-12,54.427772521972656,54.65965736361108,53.877043949867385,53.877043949867385,1040000
2015-02-13,54.83356857299805,55.145164341345016,54.4277714899678,54.5944357796821,1254300
2015-02-17,54.9785041809082,55.261113674754625,54.130670170797906,54.56545911078104,1328700
2015-02-18,54.732147216796875,54.927803430597145,54.348088277540676,54.65243624503728,982500
2015-02-19,54.12343978881836,54.73213559455644,53.87705896608705,54.282861698484695,1671900
2015-02-20,54.68865966796875,54.833585663200466,53.674161115629715,53.9567706763322,926800
2015-02-23,55.0002555847168,55.137933621743606,54.224889899502216,54.456774809232584,1177100
2015-02-24,54.956764221191406,55.42053949207547,54.768361564269746,55.268360035111286,661900
2015-02-25,55.24662399291992,55.46401848743196,55.0147391121072,55.0147391121072,747900
2015-02-26,54.558223724365234,55.42054831782122,54.27561416540563,54.90604832220522,1315900
2015-02-27,53.95675277709961,54.81182913388335,53.94226239381231,54.536467622860634,1295400
2015-03-02,54.645172119140625,54.65966250435616,53.27559575199504,53.95675995712114,1261100
