Price,Close,High,Low,Open,Volume
Ticker,ECL,ECL,ECL,ECL,ECL
Date,,,,,
2000-01-03,13.913847923278809,14.398409791253691,13.844624799282396,14.398409791253691,582000
2000-01-04,13.544658660888672,14.00614617914723,13.290840525846464,13.89077429958259,863200
2000-01-05,14.07536792755127,14.167665422158164,13.567731707213355,13.636954828168525,613600
2000-01-06,14.69837474822998,14.721449119891252,13.79847425344039,13.844622996762933,893600
2000-01-07,14.69837474822998,15.044490323149054,14.467631031617264,14.69837474822998,900000
2000-01-10,14.998333930969238,15.021408290863038,14.629144172668457,14.76759033203125,848600
2000-01-11,14.836821556091309,14.92911904633138,14.72144969329122,14.906044673771362,518000
2000-01-12,14.559928894042969,14.698375127583788,14.30611079921813,14.398408288245344,777800
2000-01-13,14.44455337524414,14.721445772213675,14.421479008830012,14.55992520731478,492200
2000-01-14,14.559928894042969,14.583003266299771,14.352259543731737,14.44455703275895,427200
2000-01-18,14.1907377243042,14.490704537988679,14.144588983737357,14.467630167705257,569600
2000-01-19,14.006148338317871,14.329189650898513,13.936925199907732,14.259966512488376,807200
2000-01-20,13.95999526977539,14.098441503855808,13.844623408041711,14.052292759162336,684200
2000-01-21,13.683099746704102,14.02921525463085,13.660025379508985,14.02921525463085,623800
2000-01-24,13.429274559020996,13.752315527794698,13.290828429546554,13.706166817969883,417400
2000-01-25,13.152396202087402,13.844627581144634,12.99087554697405,13.521586270917926,729200
2000-01-26,13.360062599182129,13.567731966008795,13.037021361896205,13.221616354631019,801800
2000-01-27,13.31391716003418,13.54466095830167,13.106247741593439,13.267768400380682,354600
2000-01-28,12.737052917480469,13.221614713254183,12.460160462752633,13.221614713254183,724200
2000-01-31,12.990872383117676,13.129318625211292,12.85242614102406,12.921649262070867,500200
2000-02-01,12.944726943969727,13.013950082707533,12.783206286914846,12.921652564390458,274000
2000-02-02,12.575529098510742,12.990867674241372,12.552454733192373,12.990867674241372,690400
2000-02-03,12.829347610473633,12.990868173914848,12.55245521600298,12.667827047032418,626800
2000-02-04,12.967798233032227,13.198541973833512,12.737054492230941,12.829351988551455,754600
2000-02-07,12.898574829101562,13.060095444135033,12.73705421406809,12.875500455525351,655800
2000-02-08,12.621681213378906,12.875499299936799,12.50630935585259,12.875499299936799,695400
2000-02-09,12.20633602142334,12.598600127971915,12.11403858458838,12.598600127971915,611800
2000-02-10,12.229414939880371,12.367861146746941,12.044819997391611,12.114043100824896,441000
2000-02-11,11.99867057800293,12.367860441941481,11.92944747851445,12.321711708949163,366600
2000-02-14,11.99867057800293,12.137116776979887,11.883298745522133,12.04481931099525,302000
2000-02-15,12.32171630859375,12.32171630859375,11.906377556618681,11.998675057057586,683400
2000-02-16,12.090970993041992,12.414012202779755,11.998673504545488,12.275565970034998,408000
2000-02-17,12.067893981933594,12.137117083168395,11.95252214654226,12.137117083168395,393000
2000-02-18,11.467964172363281,12.067897911762568,11.167997302663638,11.975600413393446,849000
2000-02-22,11.69870376586914,11.88329869708601,11.444885735445943,11.814075597879684,626000
2000-02-23,11.491040229797363,11.76793276545513,11.352593961968479,11.675635253569208,501000
2000-02-24,10.75265884399414,11.46796447524697,10.47576634157369,11.444890100045265,1124400
2000-02-25,10.75265884399414,11.098774472019704,10.729584468792437,10.844956344800957,557800
2000-02-28,10.568063735961914,11.006476860379548,10.337319986268422,10.844956235594104,720600
2000-02-29,10.429618835449219,10.68343699294909,10.383470079540151,10.614213859085488,651800
2000-03-01,10.660360336303711,10.798806574437526,10.521914098169896,10.614211590259107,710400
2000-03-02,10.61421012878418,10.798805087545645,10.544987019248632,10.637284498629363,718800
2000-03-03,11.329517364501953,11.444889231757573,10.568063040614856,10.614211787517105,1126800
2000-03-06,10.521919250488281,11.375671470374392,10.40654732888205,11.3295227017319,570200
2000-03-07,10.475764274597168,10.89110294627723,10.406541162650491,10.660359239788308,778000
2000-03-08,10.75265884399414,10.868030720002661,10.337320090363466,10.383468840766874,667600
2000-03-09,11.167994499206543,11.260291974406597,10.660358385606246,10.798804598406326,873200
2000-03-10,11.214142799377441,11.329514638877209,10.983399120377905,11.052622224077766,709600
2000-03-13,11.00647258758545,11.237216247702545,10.891100757526901,11.237216247702545,614200
2000-03-14,11.375665664672852,11.560260645032654,10.937252586318321,10.937252586318321,907800
2000-03-15,12.021746635437012,12.183267223629064,11.260292433960196,11.30644117344364,1011600
2000-03-16,12.783204078674316,12.806278454267591,12.09097281087607,12.275567815622269,877400
2000-03-17,12.75819206237793,13.290748173874649,12.619264381117915,13.290748173874649,1137400
2000-03-20,12.642423629760742,12.943433716183618,12.457186653500512,12.804505983988445,896600
2000-03-21,12.96658706665039,13.105514785221645,12.503494671412877,12.503494671412877,430200
2000-03-22,12.735036849975586,13.012892199429599,12.59610917524858,12.966582974520598,450000
2000-03-23,12.549803733825684,12.781349928176711,12.17932982286404,12.642422211566094,1142000
2000-03-24,12.804511070251465,12.850820332711686,12.364573076879353,12.457191601799797,669200
2000-03-27,12.804511070251465,12.943438857632131,12.665583282870797,12.735047176561132,460000
2000-03-28,12.827657699584961,13.244440801737541,12.735039232439943,12.758193849226197,505400
2000-03-29,12.943437576293945,12.966592205231859,12.80450980266646,12.80450980266646,221800
2000-03-30,13.522296905517578,13.70753384942878,13.01289530976178,13.03604992775068,760400
2000-03-31,13.591765403747559,13.707538533251372,13.475992274243747,13.49914690014451,706800
2000-04-03,13.776995658874512,14.078005648060005,13.429676440583558,13.52229489879448,869000
2000-04-04,13.684382438659668,14.078011036726021,13.337063087424651,13.846464802569344,494200
2000-04-05,13.985393524169922,14.078012024329986,13.638074148569675,13.638074148569675,587400
2000-04-06,14.031697273254395,14.101161121141793,13.939078809404531,13.962233425366998,459400
2000-04-07,13.869623184204102,14.054860221722688,13.823313924824456,13.939087073273571,368400
2000-04-10,14.031697273254395,14.216934200954123,13.823305729592201,13.823305729592201,527000
2000-04-11,14.17063045501709,14.425331329208573,13.939084205752104,13.939084205752104,556200
2000-04-12,14.21694278717041,14.448489086635727,14.170633527277348,14.170633527277348,437200
2000-04-13,14.054862976074219,14.309563952576388,13.96224443916434,14.216945415666508,424000
2000-04-14,13.568607330322266,13.939081250604103,13.290751890110888,13.753844290463185,719000
2000-04-17,13.475987434387207,13.730688227820643,13.33705972887806,13.383368964047776,467600
2000-04-18,13.174980163574219,13.499144877616466,12.966588561689916,13.499144877616466,535800
2000-04-19,13.198132514953613,13.337060225637337,12.943431712033457,13.128668659611753,595000
2000-04-20,13.568607330322266,13.915926630586489,13.522298090287038,13.707535050427955,1123800
2000-04-24,14.054862976074219,14.17063614721157,13.429687851932533,13.475997120387472,1053000
2000-04-25,14.286402702331543,14.35586657284531,13.892774102753526,13.962237973267294,578800
2000-04-26,14.402173042297363,14.703183089805187,14.193781470945794,14.286399947102048,712000
2000-04-27,14.448479652404785,14.541098111715073,14.170624274473925,14.216933504129068,830200
2000-04-28,14.471635818481445,14.818955078125,14.402171966552734,14.402171966552734,764800
2000-05-01,14.888420104980469,14.88842010498047,14.37901848397025,14.37901848397025,643400
2000-05-02,14.842111587524414,14.842111587524414,14.633720005172277,14.795802347001718,1046400
2000-05-03,14.772650718688965,14.911578468394502,14.541104469179732,14.633722968983426,1325200
2000-05-04,14.772650718688965,14.88842384344358,14.610568344032503,14.772650718688963,819000
2000-05-05,14.911578178405762,15.235742921414582,14.633722684398201,14.703186557900091,841400
2000-05-08,14.541101455688477,14.772647657212179,14.286400634012406,14.772647657212179,713000
