Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2000-01-03,58.1204719543457,58.120471954345696,56.05369122625259,56.33552278092268,10823694
2000-01-04,56.14765548706055,57.368937996608956,55.552672212980916,57.11841830242144,8606279
2000-01-05,58.1204719543457,59.99936897778685,56.17895102781533,56.58604238404817,13318927
2000-01-06,57.118408203125,59.59228474773372,56.867888553232696,59.12256140380121,8338607
2000-01-07,56.867881774902344,59.09123840460721,55.427395958950484,58.74677492667895,12402108
2000-01-10,59.12255096435547,59.81147788068232,57.80732503388537,58.746771555869515,8933363
2000-01-11,59.62359619140625,60.68830262364284,58.43362994370288,59.05992902103673,8235472
2000-01-12,59.87409973144531,61.12669355102218,59.247800822426484,59.936727623116795,7116775
2000-01-13,59.247798919677734,60.62565647526914,57.995201141867355,60.093301420084565,8880226
2000-01-14,59.93671798706055,61.78429847201447,58.872012012132245,60.59433273542047,11460604
2000-01-18,57.99519729614258,59.99935360774139,57.61942198617822,59.96803766575755,7995519
2000-01-19,59.87409973144531,61.12669355102218,56.46077367613827,57.90125916765118,9031687
2000-01-20,59.62359619140625,62.50456794868005,59.62359619140625,61.62774924041267,18601436
2000-01-21,60.87617492675781,61.62772958135288,60.09330033020967,61.06406259079143,8230660
2000-01-24,60.87617492675781,61.56510169282854,58.40229536006471,61.06406259079143,6798163
2000-01-25,59.68622589111328,59.874117619183075,58.12048015002104,58.49625960769862,7255997
2000-01-26,58.49626922607422,60.0933311841888,58.120489706608275,59.6549237440432,5120275
2000-01-27,56.867881774902344,59.34175802463899,55.92843519901404,59.12255435672661,8707532
2000-01-28,55.897117614746094,57.21234358227857,55.14555877659564,56.49210069533313,6976192
2000-01-31,56.24156951904297,56.523405025017865,54.92634382192806,55.803162286158255,6488024
2000-02-01,55.11422348022461,56.83654421350043,54.67581631108248,56.30418922371911,7640716
2000-02-02,56.867881774902344,58.02653201870302,55.30213614893459,56.116322914807014,8062254
2000-02-03,58.68417739868164,58.87206521173447,57.1497429320738,57.61947046163344,6499635
2000-02-04,57.93259048461914,59.34176040497672,57.52549508612252,59.21650058993636,5653944
2000-02-07,57.18101501464844,58.558872580580285,56.67997589976413,58.12046135582616,6045357
2000-02-08,59.59230041503906,59.68634314209138,58.2756902282971,58.6518611365064,5715658
2000-02-09,58.871315002441406,60.06253386583994,58.683225496147976,59.68635885592395,5621936
2000-02-10,59.749053955078125,59.74905395507812,58.62053290409858,59.02805283813583,4651144
2000-02-11,57.8681755065918,59.90578692557471,57.460651621727045,59.717701441895855,6013872
2000-02-14,58.21297836303711,58.36971887208633,57.4292838231287,58.1816294606935,4753024
2000-02-15,58.74589538574219,58.902631896641,57.1158044515767,58.11893733414008,5415665
2000-02-16,58.05624771118164,58.8399463868207,57.805464455190695,58.43242259516804,4149377
2000-02-17,58.55781555175781,59.62364241256665,58.05624902839609,58.43242392091738,5478425
2000-02-18,56.42618179321289,58.150316326584594,55.92461509240142,57.805486217773435,8026376
2000-02-22,55.67380905151367,56.89637638580293,54.54528843730003,56.17537554790612,8006921
2000-02-23,54.5452995300293,55.423037074549796,54.41990788043062,55.423037074549796,7777324
2000-02-24,55.423030853271484,55.673814124318206,54.263161226682676,54.576638314156206,9531152
2000-02-25,54.16911315917969,55.10954833153527,52.633064774818266,55.10954833153527,10786561
2000-02-28,52.413631439208984,53.41676444369873,52.131503283698315,52.47632925332431,8869975
2000-02-29,51.53589630126953,52.94654914809899,50.626805975799506,52.94654914809899,10967205
2000-03-01,50.28197479248047,52.915194768711366,50.18793207961562,51.1597161187805,11304959
2000-03-02,51.7239990234375,52.88386899567538,49.905821767854505,50.40738845941822,11707773
2000-03-03,54.16911315917969,55.17224214177994,53.1973290803671,53.79293828970359,10630289
2000-03-06,51.69266128540039,55.67384275745751,50.658182762301124,55.14093103440825,11241780
2000-03-07,51.66129684448242,53.667563442147774,51.002993619126435,53.165996792731434,10496715
2000-03-08,53.29135513305664,53.604832091595604,51.5358769604358,51.661264541716896,8761714
2000-03-09,54.16911315917969,54.169113159179695,52.22554500155451,53.41676342022749,6625469
2000-03-10,52.789798736572266,54.67066884727429,52.66440712901421,53.9810170070394,7419487
2000-03-13,54.01239776611328,54.670701092058806,51.410525378035054,52.16287146444834,8233066
2000-03-14,54.48258590698242,55.172237778479435,53.855627840771945,54.04371726196961,8340490
2000-03-15,53.66755294799805,54.29451113717311,53.22868021424059,53.91833622366808,5926531
2000-03-16,54.67068099975586,55.07820481557327,54.10642064165232,54.67068099975587,6927135
2000-03-17,55.17226791381836,56.01866076483879,54.01239785980455,54.294530144368444,9264736
2000-03-20,56.55155563354492,56.86503272135417,55.140902734398665,55.17224764131076,6865421
2000-03-21,56.92772674560547,57.523335974607406,56.14402807432058,56.58290077120114,7083094
2000-03-22,57.303916931152344,57.86817740335427,57.115827438638,57.429308591938394,6420139
2000-03-23,57.805450439453125,58.11893143476871,55.98727827836428,58.11893143476871,6791050
2000-03-24,60.501399993896484,61.31644381079707,57.71143846424573,57.86817904534339,12683378
2000-03-27,63.63618850708008,64.32584066946899,62.50766351189492,62.69575301242781,12408593
