Price,Close,High,Low,Open,Volume
Ticker,SLB,SLB,SLB,SLB,SLB
Date,,,,,
2015-01-02,63.9077033996582,64.30306940308324,63.124432739478415,63.26616417817384,5500800
2015-01-05,62.177032470703125,62.96030871591809,61.61008971884599,62.96030871591809,10039400
2015-01-06,60.96110534667969,62.184504441973885,60.17037331203202,61.87119616688785,9758400
2015-01-07,60.95366287231445,61.662343075487136,60.073411475951616,61.58028530784249,7951600
2015-01-08,61.69216537475586,62.13229383503015,61.125228149486404,61.53551121845713,7911600
2015-01-09,60.58812713623047,62.19197549667393,60.11070330214605,62.124834746480886,7652400
2015-01-12,58.22336959838867,59.029018529954726,57.23868251195069,59.029018529954726,13257100
2015-01-13,58.02196502685547,58.93205591488978,57.462483483359684,58.18608052356206,11931600
2015-01-14,58.47699737548828,58.60381179769333,56.39572581680465,56.686655698964145,12226700
2015-01-15,57.164093017578125,59.051415565734075,57.01490021368515,58.738101571413786,10918900
2015-01-16,60.67015838623047,60.811889790113355,57.790693943484634,57.79815528832222,17587500
2015-01-20,60.03609848022461,60.379246457166566,58.85745606507165,59.96149639239094,10948600
2015-01-21,61.32662582397461,61.647395415428,59.37962992792907,59.99132941728907,9178800
2015-01-22,61.2744026184082,62.00546082033592,60.207657852217835,61.87118505636304,9040000
2015-01-23,61.169960021972656,62.065127892100264,60.87156883481728,61.11774199107085,8032800
2015-01-26,62.4232177734375,62.73652605580968,60.834292320258335,61.214735652564435,7060500
2015-01-27,63.07219696044922,63.40788347880166,61.707061161984406,61.707061161984406,7332800
2015-01-28,60.23750686645508,62.840959130018305,60.073391386049714,62.81111943436824,10041700
2015-01-29,61.095367431640625,61.21472049909118,59.319942888350695,60.54334740058675,9037300
2015-01-30,61.460914611816406,62.527659693772584,60.252432378339215,60.677638141561424,9947200
2015-02-02,63.139347076416016,63.221404812305536,61.5429604367576,62.654462007434226,9426800
2015-02-03,64.95952606201172,65.70550131116296,64.05689669349945,64.14641008094033,15913300
2015-02-04,63.07219696044922,64.05688386446649,62.39335688783376,63.967364803614615,12071700
2015-02-05,64.09420013427734,64.48211049996723,63.340769135263876,63.88532794875518,7749700
2015-02-06,64.27324676513672,65.21317172356841,64.00469515091596,64.76558759698081,8577800
2015-02-09,64.393310546875,65.18115921650259,64.17571419312488,64.64842568472652,7614600
2015-02-10,63.94307327270508,64.60336109304149,63.05017944243543,64.3632559106865,7217600
2015-02-11,63.57542037963867,64.02561692995273,62.652512585619085,62.952645527348366,6630800
2015-02-12,64.49834442138672,65.57882108986816,64.13818934826736,64.64841380565451,6561100
2015-02-13,66.31411743164062,66.42666799863756,65.24865094313027,65.55628877795122,7562900
2015-02-17,66.69679260253906,66.77932931021313,65.48876158064793,66.35164169979303,7958300
2015-02-18,65.83393096923828,66.27662850057554,65.5413028233381,66.1190599392879,7182100
2015-02-19,65.2636489868164,65.71384544918,63.86803594629826,63.95807180403581,6764800
2015-02-20,64.43830108642578,65.45874975445446,63.96559552054673,65.03106213068952,8123200
2015-02-23,64.1832046508789,64.67092011162654,63.32032433179639,63.62045736337659,6033800
2015-02-24,64.01060485839844,65.07607704988146,63.42534879134354,64.97102565813566,8430700
2015-02-25,63.93558883666992,64.25823081539014,63.44037424407666,64.0706484027519,5597000
2015-02-26,62.94514846801758,63.492891584225134,62.479942064177735,63.38784590022266,8485400
2015-02-27,63.147735595703125,63.597932165961616,63.00517115403994,63.00517115403994,7836000
2015-03-02,63.49287796020508,63.67295541920332,62.39739768741369,62.795071366457776,7725600
2015-03-03,63.71047592163086,64.15316754638467,63.005164411484124,63.67295715955777,6774800
2015-03-04,63.8830451965332,63.99559575239375,62.84759267664617,63.82301747013304,8229900
