Price,Close,High,Low,Open,Volume
Ticker,QCOM,QCOM,QCOM,QCOM,QCOM
Date,,,,,
2000-01-03,56.139312744140625,62.61617315484489,54.47607064471505,62.38136250551422,91334000
2000-01-04,50.73867416381836,54.886996154844006,50.092944797290784,54.02602366614057,63567400
2000-01-05,48.97758102416992,51.110444121107406,43.51823419806389,50.053796348312694,93778400
2000-01-06,43.85090255737305,48.84063042534722,43.75306475604022,46.492523193359375,58782600
2000-01-07,46.96213150024414,47.11867193857829,41.61529715339343,41.95283747355143,68198600
2000-01-10,49.89727020263672,51.03218850528493,47.74483893899357,50.71910759420956,35360800
2000-01-11,45.220611572265625,49.42763514995368,44.300936650631485,48.840608604229764,30575800
2000-01-12,43.28343963623047,46.17943830990231,42.598575085024294,45.39673596566668,34455600
2000-01-13,44.80972671508789,45.59242936513309,43.08778088498845,45.201078040110495,25146800
2000-01-14,43.96830368041992,46.629491620133805,43.67479030471618,46.21857289414857,26209200
2000-01-18,43.53779983520508,44.222664102275715,42.265909053502455,43.02904352252403,28503000
2000-01-19,45.905487060546875,46.022892398297635,42.89208339161072,42.931218504194305,30728400
2000-01-20,48.723201751708984,48.84060705713479,46.062014828724074,46.7273115594703,39224000
2000-01-21,48.50798034667969,50.229925594968435,47.27522408938206,49.54506100758086,34955000
2000-01-24,43.85090255737305,49.15371138961227,43.713929635507085,48.76236018428096,32170600
2000-01-25,46.64906311035156,46.94257651079422,43.83133446610214,44.966252947813715,39671400
2000-01-26,39.0177001953125,40.97445547090491,37.56970129137412,40.387428888227184,136953200
2000-01-27,37.56970977783203,40.07435709635417,36.74787237644196,39.663438395659135,62571000
2000-01-28,34.614994049072266,38.00018001317034,33.069157683963894,37.90234226854324,85675000
2000-01-31,39.76127243041992,39.917812873059376,35.12376181722626,35.26073470453578,80518000
2000-02-01,42.598567962646484,43.83132394870378,40.98913653640502,41.17013642324677,69648400
2000-02-02,44.477046966552734,45.55326235729642,42.57899436833205,42.85294010415771,57368200
2000-02-03,43.57695388793945,46.33597970661905,41.326684603200775,45.43587199272358,52571000
2000-02-04,43.029048919677734,44.41834517856683,42.26591435493584,44.41834517856683,30028800
2000-02-07,41.77672576904297,42.344184807592036,40.77878056331876,42.08980661789763,20868400
