Price,Close,High,Low,Open,Volume
Ticker,SRE,SRE,SRE,SRE,SRE
Date,,,,,
2000-01-03,3.6205570697784424,3.67283948233842,3.529062847798482,3.607486466638448,1024800
2000-01-04,3.6597697734832764,3.7120521988187516,3.607487348147801,3.607487348147801,1462200
2000-01-05,3.738191604614258,3.8035446046949266,3.698979804565856,3.71205040458199,2963400
2000-01-06,3.8427553176879883,3.8688965103253214,3.712049354501322,3.7643317397759883,854600
2000-01-07,3.7643320560455322,3.8688968353801307,3.738190861211883,3.855826237963306,920000
2000-01-10,3.7251200675964355,3.8035436479668867,3.7120494708680267,3.7904730512384783,855400
2000-01-11,3.5290613174438477,3.5682731098598905,3.398355342723705,3.5682731098598905,3798000
2000-01-12,3.6859078407287598,3.6859078407287598,3.5029195082103106,3.5159901033902,1728400
2000-01-13,3.6597697734832764,3.698981592484883,3.5944167418139323,3.6466991671494076,874800
2000-01-14,3.646698236465454,3.646698236465454,3.529062809482698,3.6336276334673703,1452000
2000-01-18,3.6205570697784424,3.6466982760584314,3.568274657218465,3.6205570697784424,1398000
2000-01-19,3.607485055923462,3.633626251980878,3.555202663808629,3.633626251980878,4103000
2000-01-20,3.594414710998535,3.594414710998535,3.568273513100364,3.568273513100364,1091800
2000-01-21,3.646698236465454,3.646698236465454,3.555204015478866,3.594415824473118,1649000
2000-01-24,3.594414710998535,3.6336265078457917,3.5813441120494494,3.594414710998535,1118800
2000-01-25,3.607485055923462,3.646696850009586,3.5421320657799207,3.5813438598660454,1140400
2000-01-26,3.8950390815734863,3.9996038891325063,3.7643330721247117,3.9342508844081188,9202200
2000-01-27,3.8296854496002197,3.8688972460125086,3.7774030543838344,3.8688972460125086,2469200
2000-01-28,3.790475368499756,3.82968718265665,3.751263554342862,3.816616577937685,1798200
2000-01-31,3.8819687366485596,3.9081099402623543,3.7774039221933795,3.790474524000277,1273400
2000-02-01,3.908111095428467,3.908111095428467,3.8558286727471494,3.8558286727471494,968800
2000-02-02,3.9211809635162354,3.9734633763631186,3.881969153881073,3.881969153881073,1315400
2000-02-03,3.9734644889831543,4.025746916469775,3.934252668368189,3.947323275239844,1677200
2000-02-04,3.9734644889831543,3.9865350958548094,3.947323275239844,3.9734644889831543,1912200
2000-02-07,3.9865331649780273,4.0126743660598505,3.960391963896204,3.9734625644371158,1934600
2000-02-08,3.9865331649780273,3.999603765518939,3.9734625644371158,3.9734625644371158,1772400
2000-02-09,3.9211809635162354,4.012675185998281,3.9211809635162354,3.9865339795748396,1681200
2000-02-10,3.9211809635162354,3.9734633763631186,3.895039757092794,3.947322169939677,2027000
2000-02-11,3.934251070022583,3.9473216715841195,3.895039265337972,3.921180468461046,1072000
2000-02-14,3.934251070022583,3.9734628747071934,3.921180468461046,3.934251070022583,4459400
2000-02-15,3.94732403755188,3.960394646947747,3.9211828187601454,3.934253428156013,1369800
2000-02-16,3.9603917598724365,3.9734623597400023,3.934250560137305,3.934250560137305,2387200
