Price,Close,High,Low,Open,Volume
Ticker,BMY,BMY,BMY,BMY,BMY
Date,,,,,
2015-01-02,42.36837387084961,42.66739591036172,42.218864209037804,42.31141897315923,4887700
2015-01-05,41.706268310546875,42.29007039688918,41.321812483183194,42.261591583923924,5928800
2015-01-06,41.63506317138672,42.36125646526939,41.371640992471654,41.91272475401186,6039900
2015-01-07,42.17615509033203,42.38974074176266,41.87713300561802,42.11207912331395,6278400
2015-01-08,43.2298469543457,43.47902976340913,42.59620834053677,42.59620834053677,8405100
2015-01-09,42.94506072998047,43.372232000527355,42.78131165240787,43.336634847296565,3904900
2015-01-12,44.26929473876953,45.878312110721964,44.126903412312615,45.728802440092096,14173800
2015-01-13,44.938541412353516,45.23756354249583,44.361860337468656,44.53984886001619,12833600
2015-01-14,44.817501068115234,44.95989239929914,43.956037452491294,44.16962309132278,5500300
2015-01-15,43.877723693847656,45.06668551367997,43.77092951257065,44.85309986701481,9095600
2015-01-16,44.36184310913086,44.42591906099905,43.6071710888931,43.70684418826844,6846800
2015-01-20,44.461524963378906,44.924293403871744,44.14826348550009,44.532719272412024,7137800
2015-01-21,44.10554504394531,44.51135855331567,43.977393123524294,44.27641246058092,4942200
2015-01-22,44.205230712890625,44.49001344269463,43.692622885599164,44.27642503739693,9247500
2015-01-23,44.19098663330078,44.49000873957375,43.97027990523952,44.247944259596245,3741300
2015-01-26,44.4686393737793,44.60391235121891,43.90619514815531,44.02011037795227,4908400
2015-01-27,44.13401412963867,44.845967879189374,43.429178722592745,44.04145938174843,7767500
2015-01-28,43.664146423339844,44.746314269489005,43.550231159651126,44.44017378804899,6294900
2015-01-29,43.52885818481445,43.649891752216945,42.90945909248532,43.571576393760346,6394600
2015-01-30,42.90945816040039,43.671248550113035,42.838261147037116,43.26543507955166,8227100
2015-02-02,42.880985260009766,43.2440832884422,42.176152383928255,43.22272282354758,6929000
2015-02-03,42.61756896972656,43.265447032942284,42.14055835401329,43.14441343472971,7309100
2015-02-04,42.17615509033203,42.53925042617521,41.83441478897633,42.36838027549736,7261900
2015-02-05,42.880985260009766,42.952182283177265,42.20462847730652,42.29718324947991,3895200
2015-02-06,42.482295989990234,42.91658838613977,42.31854688774992,42.70300271869106,4356600
2015-02-09,41.898494720458984,42.53925445126891,41.75610608329159,42.23311399275852,3965600
2015-02-10,42.59619903564453,42.65315392989374,42.0978308104944,42.12630689967484,5403300
2015-02-11,42.225990295410156,42.688758739329884,41.89848941012175,42.446694284580445,4103800
2015-02-12,42.34701156616211,42.54635776045682,42.16902311671663,42.4680451240469,4557700
2015-02-13,42.74570846557617,42.75282680886209,42.33277394189677,42.51076239881617,5163200
2015-02-17,42.78843307495117,43.03761859727082,42.56060801881765,42.77419638534561,4479400
2015-02-18,42.724361419677734,42.75996129495087,41.89137648335848,42.75996129495087,6787700
2015-02-19,42.39685821533203,42.71011969915571,41.9839263265038,42.46805524160507,4252400
2015-02-20,43.08744430541992,43.11592310923542,42.20462039835713,42.23309920217262,6660500
2015-02-23,43.63566589355469,43.77805725168356,42.95930897935947,43.0589821152829,5763200
2015-02-24,43.749568939208984,43.78516609204104,43.17288528613047,43.535983306327985,4622700
2015-02-25,43.58583068847656,43.77093755870972,43.215614232120906,43.692622173495536,4937400
2015-02-26,43.756683349609375,43.86347751439321,43.251196763527865,43.56445548253153,3981500
2015-02-27,43.37223815917969,43.820769958065405,43.33664100089427,43.600065947162356,3990300
2015-03-02,44.354740142822266,44.46865269084415,43.457679166636055,43.514634082702315,6553300
2015-03-03,44.08418273925781,44.31912882218261,43.671250903056126,44.31912882218261,4236200
2015-03-04,46.75400924682617,46.93199771397423,43.557337897744546,43.963151385571045,17454500
2015-03-05,47.02455139160156,47.82905724263207,46.768247585086684,46.981830469331406,12553700
2015-03-06,46.36244583129883,47.138473073933135,46.18445733361817,47.138473073933135,6529100
2015-03-09,47.245262145996094,47.38053512776302,46.326840945542436,46.454992867274974,7412200
2015-03-10,46.65434646606445,47.34494274053725,46.241411827257075,46.83233497260783,6378000
2015-03-11,46.70417022705078,47.202541167814715,46.58313937940768,47.06726820175674,4816000
2015-03-12,47.45174026489258,47.971463698720484,46.79674381841809,46.83945932482079,7556600
2015-03-13,47.60837173461914,48.028422038532085,47.25239469125756,47.29511019829179,5223600
2015-03-16,48.43423080444336,48.55526168344928,47.757876662442676,47.77923441382277,6416200
2015-03-17,48.142333984375,48.29895930997417,47.886030096262544,48.13521292310014,5292700
2015-03-18,48.74748229980469,48.9041130201342,47.544278522525246,47.893134397582905,6642000
2015-03-19,48.64069366455078,48.8969975211869,48.47694186600865,48.67629353477486,4078400
2015-03-20,48.242008209228516,49.26721835315164,48.22776608635579,49.12482971509459,10018100
2015-03-23,48.11384582519531,48.49830158268551,47.90737854255555,48.21351893656938,4523300
2015-03-24,46.768253326416016,47.88602072968912,46.66145915529521,47.57275927620868,10532600
2015-03-25,46.06342315673828,47.27374825599162,46.027828714623205,46.775377180377376,7001000
2015-03-26,46.277000427246094,46.64721404068226,45.67184073878362,45.96373899387768,5799700
2015-03-27,46.462120056152344,47.06727987624734,46.277010493281374,46.412283492892236,4964400
2015-03-30,46.818092346191406,47.07439619766039,46.48347312723037,46.68281936020014,4159200
2015-03-31,45.92103576660156,46.80385725889103,45.92103576660156,46.618753118619196,7823600
2015-04-01,45.51287078857422,45.97114698867909,45.025948740793055,45.97114698867909,8836600
2015-04-02,45.276580810546875,45.78498396025855,45.15485163310546,45.627452244249575,5025700
2015-04-06,45.11187744140625,45.51287289091297,44.868416406269674,44.92570264115265,5185800
2015-04-07,45.11187744140625,45.75633392604955,45.09755588268551,45.398303152705054,4318000
2015-04-08,45.48423385620117,45.72053276740889,45.033114276457724,45.16916773073812,4179500
2015-04-09,45.44126510620117,45.89954405912252,45.08323433278662,45.49138919595457,4107600
2015-04-10,46.286224365234375,46.46523977675311,45.24793443211404,45.362504186223696,4958400
2015-04-13,45.79213333129883,46.902028106593676,45.784971186648335,45.99263240814512,6215000
2015-04-14,45.84942626953125,46.12153319111075,45.512879153736144,45.95683660893806,4484200
2015-04-15,45.41978073120117,46.42226791428224,45.41978073120117,46.10719910908416,7056300
2015-04-16,45.59878921508789,45.713358927425,45.06174317634068,45.326685123953226,4107400
2015-04-17,46.794620513916016,47.44623913715968,46.41510877207784,47.31734784152445,14386000
2015-04-20,47.159820556640625,47.439084162206534,46.71586036832509,47.06673450915759,9362400
2015-04-21,47.8400764465332,48.35564170171564,47.32451119135076,48.05489712389814,6746500
2015-04-22,47.68970489501953,47.95464967278406,47.510689482153005,47.840077186253396,5351700
2015-04-23,47.26005935668945,47.54648505147435,47.03808203821113,47.46771784883061,4442000
2015-04-24,47.11686706542969,47.34600661531924,46.68722562915871,47.13118589718375,5393500
2015-04-27,46.658573150634766,47.37463469956569,46.350666466069825,47.295867492134,7510100
2015-04-28,46.21460723876953,46.44374668722079,45.39829761221723,46.33633637570277,8777400
2015-04-29,46.03559875488281,46.529682983847195,45.52719569836297,46.1072038188925,4987100
2015-04-30,45.634605407714844,46.30054564532349,45.412625328511965,46.01411991290418,6815200
2015-05-01,46.300540924072266,46.35782169422207,45.93534801589833,46.02843404761816,4421800
2015-05-04,46.77315139770508,46.923523703542635,46.343515457723875,46.36499643525533,4645200
2015-05-05,46.56547164916992,46.78744893345375,46.32917007763978,46.32917007763978,6069700
2015-05-06,46.30768966674805,46.651401544299205,46.13583645952994,46.651401544299205,6448600
2015-05-07,46.57980728149414,46.72301741014849,46.193133378387934,46.23609532436099,4339800
2015-05-08,47.926002502441406,47.947483476072016,46.973639275297515,46.973639275297515,5464300
2015-05-11,48.77095031738281,49.000089784098336,47.94031633609167,47.96895945232059,7212700
2015-05-12,48.33414077758789,48.46303203818604,48.03339632389705,48.369946030076356,5027600
2015-05-13,48.262550354003906,48.69934834371554,47.99760560943771,48.36279853559843,4583800
2015-05-14,48.298343658447266,48.60625030710958,47.52500142774355,47.904513130326436,6516400
2015-05-15,48.43439483642578,48.78526340852767,48.026240038600875,48.412913867558444,6700600
2015-05-18,48.69218826293945,48.78527430319082,48.39860038788174,48.4344056527334,4286900
2015-05-19,48.885528564453125,49.04306300839234,48.62775138532733,48.72083743714728,3937700
2015-05-20,49.465545654296875,50.02407292999044,48.89985623162539,48.98578560600804,7379800
2015-05-21,49.32947540283203,49.41540474799443,49.02156874489459,49.365280662428596,3987100
2015-05-22,48.90699768066406,49.214904312995834,48.8353871674261,49.214904312995834,4419000
2015-05-26,48.33414077758789,48.864024643107165,48.13364447512733,48.70649027314115,5696300
2015-05-27,48.97861862182617,49.16479618304266,48.29120008400788,48.441572376988425,6611400
2015-05-28,49.515655517578125,49.57294175069262,48.828237109551786,48.89268002446869,4633700
2015-05-29,46.25757598876953,49.72331680287077,45.22644831892293,49.52282043884567,28412600
2015-06-01,47.603763580322266,48.19809038167234,47.26721385314057,47.71116841826123,17656700
2015-06-02,47.11686706542969,47.65391339765061,46.737349734974615,47.65391339765061,9919000
2015-06-03,47.04523849487305,47.42475567993991,46.84474214841702,47.009438697643446,5683400
2015-06-04,47.09535217285156,47.81141351657396,46.67287860235031,46.794607719635636,10707800
2015-06-05,47.40327835083008,47.44624576412054,46.5654875437423,46.94499933858804,7697600
2015-06-08,46.77315139770508,47.28871671092948,46.65142221628192,47.152663235740434,6939700
2015-06-09,46.60128402709961,46.84474231635021,46.47239273775642,46.73017531644279,7134300
2015-06-10,46.923519134521484,47.18130176603296,46.579812601250744,46.77314684332593,8057000
2015-06-11,47.152645111083984,47.26005542057198,46.93066781109334,47.10252102840496,6107100
2015-06-12,46.7445182800293,47.22427842466004,46.46525458610283,47.03810627078809,6326700
2015-06-15,46.8447380065918,47.38894622965265,46.014109578555434,46.47238846225451,6076400
2015-06-16,47.23858642578125,47.25290525455552,46.629935135216314,46.88055561214109,3350000
2015-06-17,47.47488784790039,47.61809798742795,46.91635519226296,47.05957079490716,6432800
2015-06-18,47.70402908325195,48.13366498057031,47.489208403034354,47.489208403034354,5485700
2015-06-19,47.832916259765625,48.29119523899914,47.61093345258451,47.61093345258451,8432600
2015-06-22,48.01908874511719,48.498854165062404,47.92600270461973,48.19810414361598,4327000
2015-06-23,48.21242904663086,48.79243719692967,48.09069988525495,48.14798066153295,5639600
2015-06-24,47.8400764465332,48.24823136303317,47.768471375117144,48.18378843769375,4104600
2015-06-25,47.861549377441406,48.39859551747436,47.789944318060186,47.976121842944046,5097500
2015-06-26,48.362815856933594,48.46306407443242,47.93317985863605,48.00478494783262,17278000
2015-06-29,47.23858642578125,48.326997695476,47.18846233039629,48.147982288655925,4710500
2015-06-30,47.646724700927734,47.768453823920716,47.21708896717238,47.7111676025894,6236100
2015-07-01,48.726837158203125,48.75564044104368,47.78355299324899,47.84835625939188,7486100
2015-07-02,48.59003829956055,49.02207664257919,48.48922404231279,48.870863497205946,5204300
2015-07-06,48.60442352294922,49.1012704991563,48.25159294967522,48.36680057835765,5896900
2015-07-07,49.130062103271484,49.245269704573154,48.309182535806904,48.88523702330348,4782000
2015-07-08,48.77723693847656,49.166072979727154,48.575619471234916,48.87804567209739,6179200
2015-07-09,48.88525390625,49.43970750334179,48.88525390625,49.288488890560664,4953800
2015-07-10,49.878944396972656,50.03735971654112,49.252490806979935,49.43970941134855,6123600
2015-07-13,50.15977096557617,50.2965796901548,49.87174363469505,50.152568771546434,4573000
2015-07-14,50.447784423828125,50.606199704184476,50.00854405326313,50.159762634449464,3546200
2015-07-15,49.886131286621094,50.70700542375611,49.74931709921088,50.36857379826545,5218000
2015-07-16,49.958160400390625,50.36859766342754,49.94376150241818,50.174182325637744,4139700
2015-07-17,49.893341064453125,49.936543238134746,49.60531375469297,49.871739977612314,3522800
