Price,Close,High,Low,Open,Volume
Ticker,LW,LW,LW,LW,LW
Date,,,,,
2016-11-10,26.80266571044922,28.587741411687492,26.351977755244565,28.313796111491513,35019100
2016-11-11,26.41383934020996,26.59058032810144,25.494790585544422,26.334306064211493,6020100
2016-11-14,26.678951263427734,26.89103944109014,25.4064205119263,25.927804580752337,4481900
2016-11-15,26.891035079956055,27.12963487320325,26.175237385741195,26.19291013353501,3667200
2016-11-16,28.013341903686523,28.313800587993097,27.05010700732611,27.19149913105543,4342300
2016-11-17,28.729135513305664,29.219590136514917,27.07219681530236,27.748227952414076,5252000
2016-11-18,28.879365921020508,29.250518941028563,28.092872108195436,28.402166291535487,4253400
2016-11-21,28.048686981201172,28.7203003611403,27.65102229520924,28.50821050597894,5036700
2016-11-22,28.897045135498047,29.294711559176164,26.891041950325597,27.854276900544008,5601700
2016-11-23,29.179824829101562,29.577491190503682,28.720299630487307,28.897040610116452,3619500
2016-11-25,28.799833297729492,28.967735376600203,28.51704907486627,28.95006094128952,827800
2016-11-28,28.932388305664062,29.603999955724344,28.42867535430177,28.51704752605553,1928500
2016-11-29,29.33005714416504,29.480288180657027,28.914719652566955,29.206339450027127,2139500
2016-11-30,29.586326599121094,30.31096157863007,29.162150272412457,29.391911185234466,2764900
2016-12-01,28.729135513305664,29.391911666717753,28.44193521033683,29.19749962070015,2914900
2016-12-02,29.153318405151367,29.34773047242272,28.287287836821612,28.41984443041708,1213100
2016-12-05,29.736555099487305,29.833759427166918,28.9412224471741,29.04726567713136,2004700
2016-12-06,29.88678741455078,29.922136287097818,29.347728906897586,29.559818771125773,1622900
2016-12-07,30.70862579345703,30.911876725117516,30.04584969719537,30.10770852982884,3809400
2016-12-08,31.751399993896484,31.813258838620577,30.584914106164735,30.85002392227573,2603000
2016-12-09,32.14906692504883,32.26394571222593,31.459777346714894,31.65419278817501,1993100
2016-12-12,32.4583625793457,32.88695843717828,32.08720948867898,32.14906833712344,1258300
2016-12-13,32.32581329345703,32.776499725841596,31.52164142343989,32.670456454290196,1814000
2016-12-14,31.06210708618164,32.69695340816868,30.90304055667384,32.36114591575738,3886300
